Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.31|0.35|2.55|0|7|7|50|7|1250510.49|-6.86
1|0.01|0.53|2.57|0|50|57|50|30|1242377.25|-6.85
2|0.01|0.54|2.52|0|50|107|50|62|1221595.72|-25.19
3|0.01|0.54|2.54|0|50|157|50|86|1212793.30|-19.05
4|0.01|0.53|2.53|0|50|207|50|109|1205178.94|-33.70
5|0.01|0.53|2.54|0|50|257|50|133|1192854.08|-45.35
6|0.01|0.56|2.52|0|50|307|50|148|1176790.32|-64.86
7|0.01|0.56|2.54|0|50|357|50|158|1166897.17|-81.33
8|0.01|0.56|2.54|0|50|407|50|173|1156508.25|-93.32
9|0.01|0.57|2.55|0|50|457|50|188|1141927.12|-54.57
10|0.01|0.59|2.54|0|50|507|50|208|1120085.85|-57.68
11|0.01|0.60|2.52|0|50|557|50|225|1106925.17|-40.04
12|0.01|0.61|2.53|0|50|607|50|235|1090552.72|-40.89
13|0.01|0.65|2.52|0|50|657|50|256|1071413.23|-58.99
14|0.02|0.65|2.53|0|50|707|50|265|1055569.39|-58.07
15|0.01|0.71|2.69|0|50|757|50|283|1039462.86|-65.24
16|0.01|0.86|2.64|0|50|807|50|299|1025235.08|-44.32
17|0.01|0.83|2.52|0|50|857|50|313|996514.86|-32.40
18|0.01|1.03|2.60|0|50|907|50|332|979774.33|-32.00
19|0.01|1.35|2.56|0|50|957|50|342|948184.45|-27.37
20|0.01|1.30|2.61|0|50|1007|50|352|920207.87|-32.88
21|0.01|1.39|2.57|0|50|1057|50|372|896437.59|-20.33
22|0.01|1.44|2.54|0|50|1107|50|384|877477.64|-18.59
23|0.01|1.49|2.57|0|50|1157|50|391|864048.89|-15.75
24|0.01|1.53|2.54|0|50|1207|50|405|846702.29|-14.66
25|0.01|1.59|2.52|0|50|1257|50|430|825485.91|-12.03
26|0.01|1.74|2.52|0|50|1307|50|457|803015.27|-13.13
27|0.01|1.75|2.53|0|50|1357|50|462|777689.92|-14.17
28|0.01|1.78|2.54|0|50|1407|50|494|764444.05|-17.71
29|0.01|1.88|2.56|0|50|1457|50|500|740705.63|-12.86
30|0.01|2.10|2.54|0|50|1507|50|507|730365.29|-25.38
31|0.01|2.19|2.64|0|50|1557|50|510|705355.05|-11.81
32|0.01|2.37|2.57|0|50|1607|50|520|689451.32|-13.99
33|0.01|2.19|2.51|0|50|1657|50|520|681946.41|-23.80
34|0.01|2.17|2.56|0|50|1707|50|530|665047.05|-13.38
35|0.01|2.28|2.52|0|50|1757|50|539|651779.19|-12.43
36|0.01|2.27|2.53|0|50|1807|50|541|638973.97|-18.30
37|0.01|2.33|2.52|0|50|1857|50|550|623920.22|-10.32
38|0.01|2.43|2.57|0|50|1907|50|547|601615.19|-8.73
39|0.01|2.53|2.55|0|50|1957|50|550|582633.88|-8.19
40|0.01|2.50|2.56|0|50|2007|50|567|564957.50|-10.11
41|0.01|2.54|2.53|0|50|2057|50|583|553435.99|-6.63
42|0.01|2.48|2.52|0|50|2107|50|573|542447.14|-7.70
43|0.01|2.70|2.51|0|50|2157|50|569|532804.70|-10.12
44|0.01|2.46|2.59|0|50|2207|50|584|517863.20|-9.77
45|0.01|2.76|2.58|0|50|2257|50|601|502860.41|-8.26
46|0.01|2.48|2.56|0|50|2307|50|609|490003.50|-14.32
47|0.01|2.83|2.64|0|50|2357|50|627|473268.21|-6.60
48|0.01|2.65|2.56|0|50|2407|50|622|449456.93|-8.49
49|0.01|2.69|2.54|0|50|2457|50|633|439871.81|-6.21
50|0.01|2.74|2.52|0|50|2507|50|632|433878.09|-7.03
51|0.01|2.65|2.54|0|50|2557|50|637|424505.76|-6.91
52|0.01|2.80|2.60|0|50|2607|50|654|413844.97|-7.31
53|0.04|2.68|2.55|0|50|2657|50|661|402643.50|-5.58
54|0.01|2.70|2.52|0|50|2707|50|666|387103.24|-5.83
55|0.01|2.80|2.53|0|50|2757|50|666|372562.22|-5.26
56|0.01|2.79|2.60|0|50|2807|50|681|359740.65|-5.31
57|0.01|3.03|2.64|0|50|2857|50|698|346209.46|-9.81
58|0.01|3.12|2.52|0|50|2907|50|696|334060.64|-8.22
59|0.01|2.92|2.58|0|50|2957|50|720|321160.53|-5.97
60|0.01|3.11|2.56|0|50|3007|50|727|310289.11|-5.30
61|0.01|3.05|2.57|0|50|3057|50|712|292568.98|-4.56
62|0.01|3.03|2.55|0|50|3107|50|726|288845.00|-4.31
63|0.01|3.11|2.52|0|50|3157|50|729|281627.58|-3.87
64|0.01|3.36|2.56|0|50|3207|50|747|277202.89|-3.77
65|0.01|3.26|2.60|0|50|3257|50|762|272574.89|-4.83
66|0.01|3.38|2.81|0|50|3307|50|765|268957.35|-3.92
67|0.01|3.38|2.58|0|50|3357|50|766|265838.21|-2.81
68|0.01|3.05|2.69|0|50|3407|50|760|262825.56|-2.65
69|0.01|3.40|2.55|0|50|3457|50|773|261003.46|-2.26
70|0.01|3.33|2.56|0|50|3507|50|786|257052.19|-2.47
71|0.01|3.37|2.59|0|50|3557|50|796|253404.13|-2.06
72|0.01|3.34|2.54|0|50|3607|50|789|250433.62|-1.72
73|0.01|3.56|2.52|0|50|3657|50|803|245014.19|-1.86
74|0.01|3.46|2.51|0|50|3707|50|831|242892.13|-1.48
75|0.01|3.51|2.53|0|50|3757|50|816|239719.04|-1.66
76|0.01|3.52|2.56|0|50|3807|50|828|235910.17|-1.67
77|0.01|3.25|2.54|0|50|3857|50|850|232210.61|-1.67
78|0.01|3.38|2.49|0|50|3907|50|838|228955.76|-1.66
79|0.01|3.31|2.70|0|50|3957|50|829|226545.17|-1.49
80|0.01|3.48|2.54|0|50|4007|50|840|222225.07|-1.87
81|0.01|3.29|2.51|0|50|4057|50|833|220123.78|-1.76
82|0.01|3.43|2.54|0|50|4107|50|832|212943.87|-1.68
83|0.01|3.37|2.54|0|50|4157|50|834|209674.13|-1.87
84|0.01|3.28|2.55|0|50|4207|50|839|206234.79|-2.01
85|0.01|3.42|2.59|0|50|4257|50|823|201864.24|-1.69
86|0.01|3.63|2.54|0|50|4307|50|820|199905.98|-1.60
87|0.01|3.33|2.52|0|50|4357|50|819|195473.61|-1.54
88|0.01|3.51|2.56|0|50|4407|50|855|192430.48|-1.72
