Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.71|0.31|2.37|0|19|19|50|16|1281859.85|-6.95
1|0.00|0.46|2.37|0|50|69|50|43|1271014.46|-6.94
2|0.00|0.46|2.39|0|50|119|50|79|1258074.13|-13.29
3|0.00|0.47|2.37|0|50|169|50|102|1242125.00|-31.34
4|0.00|0.48|2.37|0|50|219|50|119|1225807.67|-51.42
5|0.00|0.49|2.39|0|50|269|50|135|1201856.82|-48.75
6|0.00|0.50|2.37|0|50|319|50|160|1182092.85|-50.08
7|0.00|0.51|2.37|0|50|369|50|180|1160497.72|-59.28
8|0.00|0.51|2.36|0|50|419|50|197|1142491.46|-46.59
9|0.00|0.52|2.38|0|50|469|50|208|1115843.56|-43.70
10|0.00|0.53|2.37|0|50|519|50|228|1084579.31|-46.32
11|0.00|0.55|2.38|0|50|569|50|244|1062202.21|-37.03
12|0.01|0.61|2.53|0|50|619|50|256|1029117.03|-30.30
13|0.01|0.67|2.50|0|50|669|50|283|1004317.70|-36.68
14|0.01|0.66|2.52|0|50|719|50|284|979835.73|-26.18
15|0.01|0.75|2.53|0|50|769|50|311|953216.56|-48.48
16|0.01|0.96|2.49|0|50|819|50|319|931660.81|-38.90
17|0.01|1.01|2.52|0|50|869|50|342|911040.78|-23.66
18|0.01|1.28|2.46|0|50|919|50|364|895790.38|-34.33
19|0.01|1.23|2.41|0|50|969|50|362|865167.32|-30.52
20|0.00|1.28|2.37|0|50|1019|50|368|847514.42|-32.08
21|0.00|1.45|2.39|0|50|1069|50|388|827186.85|-20.22
22|0.00|1.41|2.39|0|50|1119|50|392|798652.72|-26.61
23|0.00|1.50|2.38|0|50|1169|50|419|767172.53|-26.69
24|0.00|1.57|2.38|0|50|1219|50|436|746221.35|-19.07
25|0.00|1.71|2.38|0|50|1269|50|443|725522.40|-13.62
26|0.02|1.69|2.39|0|50|1319|50|469|709282.07|-18.35
27|0.01|1.64|2.40|0|50|1369|50|484|691515.00|-13.03
28|0.00|1.67|2.38|0|50|1419|50|504|674563.84|-10.83
29|0.01|1.97|2.37|0|50|1469|50|509|662822.26|-13.46
30|0.01|2.07|2.37|0|50|1519|50|528|641932.25|-8.77
31|0.01|2.22|2.36|0|50|1569|50|554|625434.91|-16.08
32|0.01|2.13|2.36|0|50|1619|50|537|608470.37|-16.44
33|0.01|2.20|2.36|0|50|1669|50|556|597535.00|-6.24
34|0.01|2.33|2.39|0|50|1719|50|554|578497.41|-11.19
35|0.01|2.40|2.36|0|50|1769|50|570|570159.00|-10.89
36|0.01|2.40|2.36|0|50|1819|50|584|564444.20|-9.60
37|0.01|2.44|2.38|0|50|1869|50|587|556599.86|-9.28
38|0.01|2.31|2.36|0|50|1919|50|590|545933.23|-16.67
39|0.01|2.44|2.39|0|50|1969|50|599|538070.87|-7.07
40|0.01|2.58|2.37|0|50|2019|50|603|530154.47|-6.49
41|0.01|2.59|2.37|0|50|2069|50|625|523882.51|-8.15
42|0.01|2.74|2.37|0|50|2119|50|634|518171.55|-9.39
43|0.02|2.71|2.37|0|50|2169|50|642|511155.72|-6.51
44|0.01|2.65|2.36|0|50|2219|50|646|503836.47|-4.77
45|0.01|2.74|2.34|0|50|2269|50|673|492992.77|-5.76
46|0.01|2.90|2.35|0|50|2319|50|673|485927.21|-4.16
47|0.01|2.95|2.33|0|50|2369|50|672|479490.66|-3.72
48|0.01|2.88|2.34|0|50|2419|50|686|473532.02|-4.60
49|0.01|2.98|2.36|0|50|2469|50|675|468908.87|-3.62
50|0.01|3.04|2.35|0|50|2519|50|670|463840.72|-4.63
51|0.01|3.06|2.32|0|50|2569|50|679|456266.82|-5.54
52|0.01|2.87|2.38|0|50|2619|50|675|450838.11|-4.56
53|0.01|2.95|2.36|0|50|2669|50|677|444162.54|-4.14
54|0.01|3.09|2.34|0|50|2719|50|684|439220.17|-6.55
55|0.01|3.39|2.35|0|50|2769|50|698|435581.95|-5.31
56|0.01|3.01|2.35|0|50|2819|50|683|430154.06|-3.61
57|0.01|3.26|2.33|0|50|2869|50|699|424251.53|-3.37
58|0.01|2.99|2.34|0|50|2919|50|699|419495.05|-3.93
59|0.01|3.29|2.33|0|50|2969|50|692|414594.26|-3.02
60|0.01|3.09|2.38|0|50|3019|50|692|410468.29|-3.98
61|0.01|3.10|2.33|0|50|3069|50|697|407467.32|-4.05
62|0.01|3.34|2.48|0|50|3119|50|702|403701.32|-4.11
63|0.01|3.36|2.49|0|50|3169|50|693|398621.12|-3.25
64|0.01|3.46|2.49|0|50|3219|50|701|393814.41|-3.21
