Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|6.29|0.32|2.36|0|115|115|50|74|-158982.11|-9.19
1|0.01|0.48|2.37|0|50|165|50|99|-168935.89|-8.60
2|0.01|0.48|2.37|0|50|215|50|125|-176034.02|-26.91
3|0.01|0.49|2.36|0|50|265|50|148|-185546.29|-38.38
4|0.01|0.50|2.37|0|50|315|50|172|-208029.63|-33.30
5|0.01|0.51|2.37|0|50|365|50|194|-215049.39|-45.34
6|0.01|0.52|2.40|0|50|415|50|211|-227092.75|-29.35
7|0.01|0.53|2.36|0|50|465|50|226|-248819.32|-17.40
8|0.01|0.55|2.37|0|50|515|50|248|-277465.96|-29.41
9|0.01|0.55|2.36|0|50|565|50|262|-294686.30|-32.75
10|0.01|0.56|2.37|0|50|615|50|281|-311746.11|-37.82
11|0.01|0.57|2.35|0|50|665|50|307|-328272.12|-40.09
12|0.01|0.61|2.35|0|50|715|50|318|-351305.06|-30.59
13|0.01|0.63|2.37|0|50|765|50|322|-386805.14|-17.82
14|0.01|0.65|2.37|0|50|815|50|334|-413865.36|-18.87
15|0.01|0.73|2.38|0|50|865|50|353|-434271.04|-19.96
16|0.01|0.79|2.32|0|50|915|50|362|-460096.56|-18.78
17|0.01|1.05|2.42|0|50|965|50|382|-481177.16|-23.98
18|0.01|1.04|2.38|0|50|1015|50|388|-505142.15|-19.95
19|0.01|1.31|2.33|0|50|1065|50|417|-527049.92|-11.19
20|0.01|1.24|2.40|0|50|1115|50|417|-544966.89|-21.22
21|0.01|1.42|2.35|0|50|1165|50|422|-583874.85|-22.48
22|0.01|1.48|2.34|0|50|1215|50|437|-604591.25|-9.66
23|0.01|1.63|2.35|0|50|1265|50|458|-622219.32|-6.96
24|0.01|1.64|2.40|0|50|1315|50|459|-652944.04|-12.54
25|0.01|1.60|2.37|0|50|1365|50|482|-673295.59|-15.20
26|0.01|1.54|2.42|0|50|1415|50|490|-706228.78|-8.16
27|0.01|1.65|2.42|0|50|1465|50|516|-724975.11|-6.57
28|0.01|1.84|2.37|0|50|1515|50|510|-751842.10|-8.71
29|0.01|1.91|2.36|0|50|1565|50|511|-769899.54|-7.03
30|0.01|2.10|2.36|0|50|1615|50|534|-783136.41|-13.53
31|0.01|2.12|2.35|0|50|1665|50|539|-820135.67|-7.58
32|0.01|1.97|2.35|0|50|1715|50|565|-844389.20|-7.29
33|0.01|2.13|2.37|0|50|1765|50|572|-869670.31|-7.24
34|0.01|2.27|2.38|0|50|1815|50|578|-890309.13|-9.01
35|0.01|2.24|2.37|0|50|1865|50|578|-908454.07|-11.22
36|0.01|2.18|2.34|0|50|1915|50|603|-920441.95|-6.50
37|0.01|2.32|2.35|0|50|1965|50|609|-945450.00|-6.54
38|0.01|2.54|2.34|0|50|2015|50|627|-964834.08|-7.25
39|0.01|2.42|2.37|0|50|2065|50|640|-990029.55|-6.35
40|0.01|2.52|2.33|0|50|2115|50|631|-1010228.36|-6.32
41|0.01|2.52|2.32|0|50|2165|50|649|-1037509.65|-6.19
42|0.01|2.45|2.34|0|50|2215|50|662|-1050435.85|-6.19
43|0.01|2.65|2.35|0|50|2265|50|668|-1067840.30|-6.17
44|0.01|2.70|2.36|0|50|2315|50|668|-1083916.14|-6.16
45|0.01|2.67|2.33|0|50|2365|50|683|-1099358.33|-8.94
46|0.01|2.86|2.46|0|50|2415|50|681|-1122003.87|-5.99
47|0.01|2.80|2.45|0|50|2465|50|688|-1140273.49|-6.02
48|0.01|2.94|2.34|0|50|2515|50|699|-1155075.34|-6.08
49|0.01|2.70|2.33|0|50|2565|50|706|-1165585.84|-5.95
50|0.01|2.89|2.38|0|50|2615|50|720|-1214717.69|-6.15
51|0.01|2.89|2.34|0|50|2665|50|719|-1235284.90|-6.11
52|0.01|2.92|2.34|0|50|2715|50|730|-1255249.33|-7.38
53|0.01|3.00|2.34|0|50|2765|50|732|-1270203.39|-5.74
54|0.01|2.75|2.34|0|50|2815|50|736|-1287328.68|-5.71
55|0.01|2.87|2.33|0|50|2865|50|747|-1306551.59|-5.95
56|0.01|3.13|2.36|0|50|2915|50|759|-1319686.69|-6.10
57|0.01|2.88|2.32|0|50|2965|50|774|-1339903.97|-6.34
58|0.01|2.75|2.33|0|50|3015|50|793|-1356670.31|-5.59
59|0.01|3.00|2.44|0|50|3065|50|789|-1370379.53|-5.61
60|0.01|3.02|2.36|0|50|3115|50|787|-1381654.00|-5.49
61|0.01|2.98|2.33|0|50|3165|50|789|-1392425.30|-5.54
62|0.01|2.95|2.32|0|50|3215|50|809|-1406972.62|-6.34
63|0.01|3.00|2.32|0|50|3265|50|813|-1421324.17|-5.87
64|0.01|3.10|2.32|0|50|3315|50|807|-1428146.68|-5.42
65|0.01|3.14|2.47|0|50|3365|50|816|-1435404.67|-5.39
66|0.01|3.90|3.09|0|50|3415|50|814|-1480067.93|-6.00
67|0.02|3.79|3.51|0|50|3465|50|831|-1484227.88|-5.59
68|0.01|3.75|3.18|0|50|3515|50|842|-1497138.27|-5.54
69|0.01|3.91|3.11|0|50|3565|50|846|-1503080.17|-5.35
70|0.01|3.92|3.68|0|50|3615|50|844|-1506368.19|-5.32
71|0.01|4.00|3.12|0|50|3665|50|856|-1566610.44|-5.24
72|0.01|4.06|3.08|0|50|3715|50|864|-1577832.72|-4.60
73|0.01|3.92|3.43|0|50|3765|50|880|-1589453.55|-4.48
74|0.01|3.74|3.40|0|50|3815|50|877|-1607828.14|-4.31
75|0.01|3.60|2.38|0|50|3865|50|890|-1618034.87|-4.21
76|0.01|3.61|2.37|0|50|3915|50|892|-1624794.72|-3.81
77|0.01|3.32|2.39|0|50|3965|50|880|-1632449.44|-3.53
78|0.01|3.70|2.41|0|50|4015|50|904|-1639482.57|-3.57
79|0.01|3.54|2.41|0|50|4065|50|893|-1644658.48|-3.17
80|0.01|3.63|2.43|0|50|4115|50|898|-1652166.93|-3.04
81|0.01|3.43|2.36|0|50|4165|50|892|-1655483.24|-2.88
82|0.01|3.57|2.34|0|50|4215|50|915|-1662872.74|-2.92
83|0.01|3.44|2.41|0|50|4265|50|902|-1666393.35|-2.62
84|0.01|3.28|2.34|0|50|4315|50|899|-1669424.12|-2.90
85|0.01|3.43|2.39|0|50|4365|50|909|-1672575.86|-2.56
86|0.01|3.65|2.40|0|50|4415|50|917|-1675642.40|-2.58
87|0.01|3.55|2.33|0|50|4465|50|920|-1678133.93|-2.37
88|0.01|3.65|2.32|0|50|4515|50|910|-1682770.13|-2.46
89|0.01|3.54|2.35|0|50|4565|50|917|-1685484.57|-2.31
90|0.01|3.58|2.35|0|50|4615|50|916|-1689743.94|-2.08
91|0.01|3.44|2.36|0|50|4665|50|931|-1692879.52|-2.02
92|0.01|3.62|2.36|0|50|4715|50|929|-1694826.24|-2.04
93|0.01|3.50|2.36|0|50|4765|50|943|-1696641.39|-2.12
94|0.01|3.63|2.34|0|50|4815|50|942|-1698480.79|-1.97
95|0.01|3.57|2.35|0|50|4865|50|947|-1699871.91|-1.76
96|0.01|3.56|2.32|0|50|4915|50|965|-1701899.82|-1.76
97|0.01|3.59|2.34|0|50|4965|50|944|-1704196.69|-1.57
98|0.01|3.52|2.35|0|50|5015|50|950|-1706115.20|-1.75
99|0.01|3.39|2.36|0|50|5065|50|946|-1708040.21|-1.61
100|0.01|3.60|2.36|0|50|5115|50|970|-1710092.77|-1.59
101|0.01|3.65|2.36|0|50|5165|50|952|-1711986.68|-1.53
102|0.01|3.52|2.37|0|50|5215|50|946|-1714306.43|-1.48
103|0.01|3.65|2.36|0|50|5265|50|974|-1717510.89|-1.34
104|0.01|3.76|2.37|0|50|5315|50|961|-1719285.05|-1.23
105|0.01|3.77|2.36|0|50|5365|50|961|-1720513.98|-1.16
106|0.01|3.65|2.30|0|50|5415|50|952|-1721984.25|-1.37
107|0.01|3.65|2.37|0|50|5465|50|985|-1723765.88|-1.17
108|0.01|3.73|2.36|0|50|5515|50|990|-1725559.16|-1.22
109|0.01|3.59|2.35|0|50|5565|50|1001|-1726986.81|-0.96
110|0.01|3.68|2.36|0|50|5615|50|992|-1728394.21|-1.14
111|0.01|3.61|2.36|0|50|5665|50|1004|-1729531.61|-0.98
112|0.01|3.67|2.36|0|50|5715|50|1003|-1731066.83|-1.08
113|0.01|3.73|2.38|0|50|5765|50|1022|-1732123.87|-1.07
114|0.01|3.63|2.32|0|50|5815|50|1014|-1733240.11|-1.16
115|0.01|3.64|2.41|0|50|5865|50|998|-1733991.87|-1.11
116|0.01|3.67|2.35|0|50|5915|50|1015|-1735319.95|-1.00
117|0.01|3.82|2.35|0|50|5965|50|996|-1736204.61|-1.09
118|0.01|3.56|2.35|0|50|6015|50|1001|-1737402.73|-1.02
119|0.01|3.72|2.32|0|50|6065|50|986|-1738704.82|-0.79
120|0.01|3.68|2.36|0|50|6115|50|1014|-1739954.80|-0.90
121|0.01|3.59|2.36|0|50|6165|50|1012|-1741176.23|-0.85
122|0.01|3.58|2.36|0|50|6215|50|1011|-1742416.61|-0.83
123|0.01|3.72|2.37|0|50|6265|50|1016|-1743268.86|-0.83
124|0.01|3.77|2.38|0|50|6315|50|1003|-1743804.65|-0.85
