Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.94|0.31|2.37|0|24|24|50|10|1418576.98|-7.11
1|0.00|0.47|2.36|0|50|74|50|33|1415349.51|-11.16
2|0.00|0.46|2.36|0|50|124|50|60|1411463.68|-16.81
3|0.00|0.46|2.36|0|50|174|50|90|1409855.93|-27.26
4|0.00|0.50|2.36|0|50|224|50|104|1408231.13|-30.83
5|0.00|0.51|2.36|0|50|274|50|128|1406654.60|-30.22
6|0.00|0.53|2.37|0|50|324|50|153|1405449.82|-30.38
7|0.00|0.57|2.37|0|50|374|50|171|1403990.70|-17.08
8|0.00|0.62|2.38|0|50|424|50|188|1403219.40|-20.09
9|0.01|0.71|2.39|0|50|474|50|195|1402553.47|-10.23
10|0.00|0.86|2.33|0|50|524|50|212|1402064.34|-12.77
11|0.01|0.87|2.31|0|50|574|50|214|1401831.10|-8.51
12|0.01|1.00|2.32|0|50|624|50|230|1401634.30|-10.69
13|0.01|1.12|2.33|0|50|674|50|236|1401490.73|-9.63
14|0.01|1.18|2.32|0|50|724|50|227|1401275.50|-10.93
15|0.01|1.19|2.34|0|50|774|50|222|1401097.56|-11.80
16|0.01|1.15|2.34|0|50|824|50|223|1400888.44|-7.42
17|0.01|1.21|2.32|0|50|874|50|239|1400552.34|-10.15
18|0.01|1.21|2.33|0|50|924|50|239|1400236.30|-7.52
19|0.01|1.38|2.34|0|50|974|50|241|1399950.25|-10.07
20|0.01|1.20|2.34|0|50|1024|50|247|1399630.46|-8.20
21|0.01|1.45|2.32|0|50|1074|50|242|1399353.06|-10.99
22|0.01|1.43|2.32|0|50|1124|50|252|1399022.59|-10.05
23|0.01|1.24|2.34|0|50|1174|50|259|1398685.65|-9.09
24|0.01|1.40|2.35|0|50|1224|50|255|1398465.97|-8.77
25|0.01|1.67|2.33|0|50|1274|50|262|1398059.56|-9.96
26|0.01|1.73|2.35|0|50|1324|50|260|1397855.09|-12.84
27|0.01|1.49|2.36|0|50|1374|50|257|1397492.51|-14.51
28|0.01|1.67|2.32|0|50|1424|50|253|1397155.35|-18.77
29|0.01|1.55|2.37|0|50|1474|50|240|1396826.74|-10.07
30|0.01|1.61|2.33|0|50|1524|50|246|1396624.21|-12.68
31|0.01|1.68|2.34|0|50|1574|50|245|1396477.30|-9.01
32|0.01|1.65|2.32|0|50|1624|50|248|1396240.55|-14.15
33|0.00|1.71|2.32|0|50|1674|50|238|1396029.10|-11.26
34|0.01|2.13|2.35|0|50|1724|50|242|1395773.02|-10.58
35|0.01|1.93|2.32|0|50|1774|50|247|1395587.64|-15.44
36|0.01|1.87|2.32|0|50|1824|50|243|1395342.64|-11.72
37|0.01|1.89|2.35|0|50|1874|50|248|1395142.56|-14.37
38|0.01|2.03|2.34|0|50|1924|50|253|1394918.31|-10.67
39|0.01|2.29|2.32|0|50|1974|50|242|1394727.19|-16.77
