Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|5.82|0.32|2.46|0|99|99|50|51|975695.40|-7.16
1|0.01|0.52|2.51|0|50|149|50|72|968192.96|-6.88
2|0.01|0.52|2.46|0|50|199|50|103|955002.55|-7.95
3|0.01|0.53|2.53|0|50|249|50|130|943386.00|-17.88
4|0.01|0.59|2.69|0|50|299|50|150|927256.80|-40.13
5|0.01|0.58|2.61|0|50|349|50|166|904246.78|-31.81
6|0.01|0.62|2.65|0|50|399|50|188|879972.88|-68.03
7|0.01|0.57|2.55|0|50|449|50|211|850572.09|-48.80
8|0.01|0.60|2.64|0|50|499|50|215|826025.72|-48.87
9|0.01|0.60|2.48|0|50|549|50|232|805814.02|-46.31
10|0.01|0.59|2.59|0|50|599|50|262|792783.13|-49.37
11|0.01|0.61|2.52|0|50|649|50|280|742105.01|-42.63
12|0.01|0.63|2.49|0|50|699|50|297|721207.64|-22.94
13|0.01|0.67|2.47|0|50|749|50|314|679424.67|-38.28
14|0.01|0.68|2.49|0|50|799|50|335|658902.65|-35.38
15|0.01|0.83|2.48|0|50|849|50|348|625884.22|-21.30
16|0.01|0.88|2.49|0|50|899|50|366|583889.10|-46.11
17|0.01|1.18|2.44|0|50|949|50|372|546899.69|-27.44
18|0.01|1.31|2.47|0|50|999|50|395|514201.70|-27.55
19|0.01|1.36|2.50|0|50|1049|50|400|472982.74|-20.49
20|0.01|1.43|2.49|0|50|1099|50|406|451538.83|-16.22
21|0.01|1.47|2.48|0|50|1149|50|426|435455.30|-21.49
22|0.01|1.54|2.47|0|50|1199|50|440|414470.40|-18.67
23|0.01|1.63|2.48|0|50|1249|50|444|387002.13|-12.54
24|0.01|1.69|2.50|0|50|1299|50|461|364026.64|-13.97
25|0.01|1.71|2.49|0|50|1349|50|474|339880.91|-18.33
26|0.01|1.75|2.67|0|50|1399|50|485|322142.98|-8.59
27|0.01|1.75|2.49|0|50|1449|50|498|296130.71|-12.78
28|0.01|1.79|2.47|0|50|1499|50|518|268836.45|-11.01
29|0.01|2.08|2.47|0|50|1549|50|527|247801.87|-18.17
30|0.01|2.15|2.46|0|50|1599|50|542|230839.85|-7.57
31|0.01|2.01|2.49|0|50|1649|50|542|205463.44|-14.00
32|0.01|2.14|2.48|0|50|1699|50|558|181551.30|-9.15
