Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|2.35|0.33|2.48|0|29|29|50|24|1257634.05|-7.45
1|0.00|0.52|2.57|0|50|79|50|51|1247113.01|-7.21
2|0.00|0.51|2.53|0|50|129|50|94|1236924.35|-8.65
3|0.00|0.51|2.46|0|50|179|50|118|1209023.25|-34.20
4|0.00|0.51|2.48|0|50|229|50|138|1186937.64|-46.08
5|0.00|0.52|2.50|0|50|279|50|160|1164418.15|-57.80
6|0.00|0.53|2.47|0|50|329|50|180|1133499.79|-85.58
7|0.00|0.53|2.47|0|50|379|50|199|1116093.47|-75.53
8|0.00|0.55|2.47|0|50|429|50|223|1094383.78|-64.00
9|0.01|0.57|2.47|0|50|479|50|231|1057481.82|-61.17
10|0.01|0.56|2.49|0|50|529|50|252|1035048.99|-70.42
11|0.00|0.58|2.46|0|50|579|50|269|1012503.72|-31.96
12|0.00|0.60|2.46|0|50|629|50|274|984927.80|-61.12
13|0.01|0.65|2.49|0|50|679|50|283|948816.73|-35.08
14|0.01|0.77|2.47|0|50|729|50|307|919785.15|-36.58
15|0.01|0.76|2.49|0|50|779|50|322|907009.30|-31.90
16|0.00|0.83|2.49|0|50|829|50|335|891820.67|-26.99
17|0.01|0.86|2.49|0|50|879|50|357|863709.70|-39.75
18|0.01|1.14|2.40|0|50|929|50|367|837250.36|-18.18
19|0.01|1.29|2.50|0|50|979|50|377|801308.78|-33.63
20|0.01|1.32|2.50|0|50|1029|50|388|771904.15|-26.30
21|0.00|1.46|2.62|0|50|1079|50|405|749703.84|-26.76
22|0.01|1.54|2.53|0|50|1129|50|414|726900.78|-12.01
23|0.00|1.44|2.49|0|50|1179|50|436|692275.63|-21.04
24|0.01|1.56|2.48|0|50|1229|50|443|669429.41|-24.68
25|0.01|1.78|2.54|0|50|1279|50|456|654222.99|-28.82
26|0.01|1.77|2.51|0|50|1329|50|475|634335.17|-8.88
27|0.01|1.61|2.50|0|50|1379|50|482|617321.10|-12.01
28|0.01|1.71|2.50|0|50|1429|50|506|593715.63|-10.23
