Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.13|0.35|2.60|0|4|4|50|4|1273493.76|-6.91
1|0.01|0.54|2.63|0|50|54|50|34|1268057.41|-6.91
2|0.01|0.54|2.63|0|50|104|50|69|1258138.08|-19.70
3|0.01|0.55|2.60|0|50|154|50|91|1247539.90|-19.59
4|0.01|0.55|2.61|0|50|204|50|112|1236190.04|-37.09
5|0.01|0.55|2.59|0|50|254|50|136|1227596.20|-58.74
6|0.01|0.57|2.59|0|50|304|50|146|1217020.46|-56.87
7|0.01|0.58|2.60|0|50|354|50|172|1205603.26|-54.82
8|0.01|0.60|2.65|0|50|404|50|187|1189613.73|-60.04
9|0.01|0.60|2.59|0|50|454|50|210|1182519.06|-34.24
10|0.01|0.59|2.62|0|50|504|50|219|1169407.99|-51.03
11|0.01|0.60|2.60|0|50|554|50|237|1158921.33|-58.99
12|0.01|0.66|2.60|0|50|604|50|255|1148012.40|-55.14
13|0.01|0.63|2.62|0|50|654|50|264|1132791.56|-51.50
14|0.01|0.69|2.60|0|50|704|50|282|1119078.95|-55.69
15|0.01|0.73|2.65|0|50|754|50|286|1110148.57|-36.26
16|0.01|0.84|2.61|0|50|804|50|313|1097093.86|-38.16
17|0.01|0.97|2.60|0|50|854|50|326|1089320.76|-46.04
18|0.01|1.03|2.60|0|50|904|50|333|1074642.00|-29.29
19|0.01|1.30|2.60|0|50|954|50|346|1062638.88|-24.37
20|0.01|1.33|2.63|0|50|1004|50|367|1051858.57|-28.03
21|0.01|1.35|2.63|0|50|1054|50|378|1038638.43|-14.66
22|0.01|1.42|2.61|0|50|1104|50|378|1027830.29|-21.14
23|0.01|1.53|2.62|0|50|1154|50|394|1016376.42|-24.82
24|0.01|1.56|2.62|0|50|1204|50|420|999384.38|-10.83
25|0.01|1.59|2.70|0|50|1254|50|444|979148.22|-24.25
26|0.01|1.82|2.82|0|50|1304|50|458|960154.13|-23.85
27|0.01|1.82|2.61|0|50|1354|50|474|950888.04|-25.18
28|0.01|1.84|2.62|0|50|1404|50|475|938759.85|-17.28
29|0.01|1.78|2.60|0|50|1454|50|476|924956.39|-19.76
30|0.01|1.88|2.61|0|50|1504|50|496|915254.66|-8.51
31|0.01|1.95|2.61|0|50|1554|50|497|906984.93|-12.45
32|0.01|2.32|2.61|0|50|1604|50|504|901384.89|-16.53
33|0.01|2.35|2.61|0|50|1654|50|514|890843.60|-16.90
34|0.01|2.44|2.60|0|50|1704|50|526|883413.61|-19.17
35|0.01|2.15|2.60|0|50|1754|50|519|875309.80|-8.06
36|0.01|2.13|2.59|0|50|1804|50|532|864264.77|-7.52
37|0.01|2.30|2.62|0|50|1854|50|562|844104.61|-10.27
38|0.01|2.55|2.61|0|50|1904|50|550|832395.19|-15.61
39|0.01|2.37|2.72|0|50|1954|50|565|819246.75|-7.51
40|0.01|2.62|2.62|0|50|2004|50|581|807914.27|-6.36
41|0.01|2.26|2.61|0|50|2054|50|563|793813.21|-6.62
42|0.01|2.63|2.62|0|50|2104|50|599|778325.23|-10.05
43|0.01|2.63|2.62|0|50|2154|50|593|764740.88|-6.96
44|0.01|2.79|2.63|0|50|2204|50|600|757602.65|-7.49
45|0.02|2.77|2.63|0|50|2254|50|614|750165.55|-10.37
46|0.01|2.70|2.64|0|50|2304|50|607|744646.72|-8.21
47|0.01|2.68|2.56|0|50|2354|50|615|733040.76|-7.65
48|0.01|2.60|2.64|0|50|2404|50|624|721816.05|-10.08
