Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.20|0.28|2.24|0|9|9|50|8|1287193.99|-6.95
1|0.00|0.42|2.28|0|50|59|50|32|1284598.28|-6.94
2|0.00|0.47|2.30|0|50|109|50|63|1265646.53|-19.28
3|0.00|0.45|2.25|0|50|159|50|82|1240386.85|-36.84
4|0.00|0.47|2.25|0|50|209|50|108|1217799.83|-36.79
5|0.01|0.46|2.29|0|50|259|50|131|1192588.65|-32.71
6|0.00|0.46|2.22|0|50|309|50|148|1180902.43|-60.96
7|0.00|0.48|2.27|0|50|359|50|173|1141550.60|-61.71
8|0.01|0.47|2.27|0|50|409|50|185|1099948.21|-49.03
9|0.00|0.55|2.37|0|50|459|50|206|1060096.08|-57.51
10|0.00|0.51|2.36|0|50|509|50|224|1036220.41|-51.14
11|0.00|0.53|2.35|0|50|559|50|237|1002307.02|-50.44
12|0.00|0.59|2.39|0|50|609|50|257|971766.10|-38.24
13|0.00|0.65|2.39|0|50|659|50|277|941425.39|-38.29
14|0.00|0.68|2.38|0|50|709|50|300|911164.76|-21.21
15|0.00|0.78|2.38|0|50|759|50|324|890933.52|-26.83
16|0.01|0.84|2.36|0|50|809|50|327|866319.43|-41.34
17|0.00|1.02|2.48|0|50|859|50|338|839853.55|-48.49
18|0.01|1.23|2.52|0|50|909|50|354|823165.50|-43.27
19|0.01|1.30|2.50|0|50|959|50|366|796170.85|-20.71
20|0.01|1.35|2.51|0|50|1009|50|378|769493.89|-21.39
21|0.01|1.41|2.51|0|50|1059|50|407|729402.92|-15.29
22|0.01|1.45|2.51|0|50|1109|50|408|709792.59|-17.38
23|0.01|1.53|2.38|0|50|1159|50|435|689612.24|-23.20
24|0.02|1.43|2.36|0|50|1209|50|440|665752.18|-20.26
25|0.01|1.56|2.38|0|50|1259|50|465|646915.44|-21.50
26|0.00|1.59|2.38|0|50|1309|50|478|631622.12|-23.24
27|0.00|1.55|2.36|0|50|1359|50|486|617117.30|-20.26
28|0.01|1.68|2.36|0|50|1409|50|474|604872.41|-11.42
29|0.00|1.89|2.40|0|50|1459|50|495|591253.70|-11.97
30|0.01|2.07|2.40|0|50|1509|50|511|579634.59|-8.97
31|0.01|2.09|2.36|0|50|1559|50|503|565204.53|-8.30
32|0.01|2.03|2.37|0|50|1609|50|525|542922.32|-9.19
33|0.01|2.09|2.36|0|50|1659|50|542|522941.94|-12.59
34|0.01|2.07|2.35|0|50|1709|50|563|508213.59|-18.01
