Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.39|0.29|2.30|0|13|13|50|12|1246198.54|-10.71
1|0.00|0.47|2.27|0|50|63|50|37|1232459.38|-10.65
2|0.00|0.47|2.31|0|50|113|50|70|1200870.99|-20.86
3|0.00|0.47|2.27|0|50|163|50|94|1169441.63|-30.91
4|0.00|0.49|2.27|0|50|213|50|119|1145012.17|-50.62
5|0.00|0.47|2.25|0|50|263|50|141|1119808.20|-88.93
6|0.01|0.48|2.26|0|50|313|50|153|1086108.79|-113.32
7|0.00|0.49|2.26|0|50|363|50|181|1051324.95|-80.93
8|0.01|0.49|2.29|0|50|413|50|189|1016749.22|-92.68
9|0.02|0.52|2.30|0|50|463|50|216|966670.41|-86.96
10|0.01|0.53|2.28|0|50|513|50|232|922146.51|-67.71
11|0.01|0.54|2.30|0|50|563|50|259|884226.05|-51.51
12|0.01|0.57|2.26|0|50|613|50|271|833731.78|-60.36
13|0.01|0.58|2.30|0|50|663|50|288|794720.24|-51.42
14|0.01|0.61|2.31|0|50|713|50|296|755485.12|-58.94
15|0.01|0.67|2.29|0|50|763|50|315|725276.88|-42.07
16|0.00|0.79|2.28|0|50|813|50|320|672981.66|-78.61
17|0.00|0.92|2.40|0|50|863|50|322|612907.12|-61.77
18|0.01|1.05|2.33|0|50|913|50|347|587744.33|-49.76
19|0.01|1.19|2.23|0|50|963|50|357|529766.20|-42.74
20|0.01|1.22|2.27|0|50|1013|50|371|511919.58|-16.00
21|0.01|1.22|2.30|0|50|1063|50|391|483286.94|-31.37
22|0.01|1.30|2.32|0|50|1113|50|400|448108.42|-35.64
23|0.01|1.31|2.29|0|50|1163|50|422|414252.08|-37.60
24|0.01|1.48|2.25|0|50|1213|50|433|363692.98|-31.78
25|0.01|1.49|2.28|0|50|1263|50|444|324539.44|-44.08
26|0.01|1.51|2.27|0|50|1313|50|455|276581.44|-47.38
27|0.01|1.60|2.29|0|50|1363|50|465|246983.42|-18.75
28|0.01|1.56|2.40|0|50|1413|50|492|205070.89|-30.20
29|0.01|1.61|2.41|0|50|1463|50|500|178165.17|-19.16
