Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.93|0.31|2.42|0|23|23|50|18|1259955.76|-6.96
1|0.00|0.47|2.39|0|50|73|50|43|1245518.44|-6.91
2|0.01|0.51|2.40|0|50|123|50|77|1238221.98|-19.89
3|0.00|0.48|2.42|0|50|173|50|97|1220113.06|-36.48
4|0.00|0.49|2.37|0|50|223|50|130|1198841.15|-38.26
5|0.00|0.49|2.41|0|50|273|50|150|1172032.78|-35.24
6|0.00|0.50|2.38|0|50|323|50|166|1156804.09|-58.14
7|0.01|0.54|2.35|0|50|373|50|187|1136937.97|-57.27
8|0.00|0.52|2.41|0|50|423|50|191|1115816.99|-43.59
9|0.00|0.53|2.37|0|50|473|50|219|1103292.10|-48.26
10|0.00|0.55|2.42|0|50|523|50|231|1083122.35|-43.90
11|0.00|0.57|2.39|0|50|573|50|245|1061405.12|-42.85
12|0.00|0.57|2.38|0|50|623|50|269|1038984.30|-45.51
13|0.01|0.63|2.42|0|50|673|50|294|1008318.37|-26.51
14|0.00|0.68|2.38|0|50|723|50|294|988002.40|-54.83
15|0.01|0.71|2.35|0|50|773|50|305|961051.13|-44.56
16|0.00|0.88|2.57|0|50|823|50|322|934136.12|-30.86
17|0.01|0.85|2.48|0|50|873|50|332|906219.04|-28.79
18|0.00|0.98|2.36|0|50|923|50|343|868590.04|-27.91
19|0.00|1.24|2.39|0|50|973|50|360|839798.21|-35.76
20|0.00|1.18|2.44|0|50|1023|50|373|827320.86|-40.64
21|0.00|1.22|2.62|0|50|1073|50|368|801711.05|-32.85
22|0.01|1.50|2.69|0|50|1123|50|405|784681.09|-43.21
23|0.01|1.53|2.69|0|50|1173|50|415|749996.91|-32.34
24|0.01|1.61|2.69|0|50|1223|50|429|719404.72|-21.60
25|0.01|1.73|2.70|0|50|1273|50|442|689831.93|-14.03
26|0.01|1.83|2.72|0|50|1323|50|457|673294.40|-14.14
27|0.01|1.95|2.71|0|50|1373|50|478|650303.88|-14.50
28|0.01|1.76|2.69|0|50|1423|50|474|629597.26|-16.16
29|0.01|1.91|2.70|0|50|1473|50|488|616629.95|-18.08
