Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.67|0.32|2.48|0|16|16|50|12|1351511.40|-7.06
1|0.00|0.48|2.45|0|50|66|50|37|1339833.70|-7.05
2|0.00|0.48|2.47|0|50|116|50|69|1317327.69|-20.41
3|0.01|0.49|2.47|0|50|166|50|89|1290758.51|-32.42
4|0.00|0.51|2.39|0|50|216|50|116|1276461.98|-57.43
5|0.01|0.53|2.47|0|50|266|50|132|1261263.79|-67.45
6|0.00|0.50|2.43|0|50|316|50|158|1234532.62|-79.01
7|0.00|0.51|2.39|0|50|366|50|179|1212388.70|-80.92
8|0.00|0.52|2.48|0|50|416|50|200|1181362.99|-39.47
9|0.00|0.53|2.42|0|50|466|50|211|1159392.37|-58.09
10|0.00|0.55|2.44|0|50|516|50|234|1126889.47|-40.75
11|0.00|0.56|2.47|0|50|566|50|251|1096913.46|-31.40
12|0.00|0.60|2.44|0|50|616|50|267|1075663.40|-35.67
13|0.00|0.64|2.45|0|50|666|50|279|1053324.46|-43.31
14|0.00|0.67|2.53|0|50|716|50|303|1024764.39|-34.84
15|0.00|0.76|2.57|0|50|766|50|313|1005996.40|-33.86
16|0.01|0.84|2.45|0|50|816|50|324|979585.71|-29.77
17|0.00|1.05|2.47|0|50|866|50|321|946786.35|-43.93
18|0.01|0.95|2.46|0|50|916|50|346|916547.10|-20.11
19|0.01|1.26|2.41|0|50|966|50|358|890220.82|-33.39
20|0.00|1.29|2.45|0|50|1016|50|376|861610.56|-14.15
21|0.00|1.27|2.44|0|50|1066|50|386|835173.59|-29.87
22|0.00|1.34|2.44|0|50|1116|50|405|817448.11|-28.60
23|0.00|1.44|2.43|0|50|1166|50|426|799457.22|-42.09
24|0.01|1.49|2.54|0|50|1216|50|432|765965.88|-26.99
25|0.00|1.46|2.54|0|50|1266|50|445|746185.19|-22.85
26|0.00|1.57|2.53|0|50|1316|50|464|707719.72|-23.20
27|0.01|1.68|2.48|0|50|1366|50|480|679357.85|-14.82
28|0.01|1.53|2.45|0|50|1416|50|488|655609.91|-18.58
