Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.39|0.32|2.40|0|12|12|50|11|33649289.26|-16.68
1|0.00|0.49|2.39|0|50|62|50|42|33587750.45|-15.57
2|0.00|0.48|2.41|0|50|112|50|78|33540670.31|-38.00
3|0.00|0.48|2.42|0|50|162|50|101|33489009.93|-59.68
4|0.00|0.50|2.39|0|50|212|50|128|33429214.66|-58.22
5|0.00|0.49|2.39|0|50|262|50|153|33361853.91|-87.64
6|0.00|0.49|2.40|0|50|312|50|167|33289630.31|-60.82
7|0.00|0.50|2.39|0|50|362|50|195|33206082.23|-48.59
8|0.00|0.51|2.39|0|50|412|50|213|33095492.66|-70.36
9|0.00|0.51|2.37|0|50|462|50|223|33037154.04|-72.90
10|0.00|0.52|2.38|0|50|512|50|249|32945013.98|-48.11
11|0.00|0.52|2.37|0|50|562|50|257|32872652.57|-57.47
12|0.00|0.54|2.39|0|50|612|50|287|32736746.70|-46.20
13|0.01|0.54|2.38|0|50|662|50|294|32641927.68|-52.25
14|0.01|0.59|2.38|0|50|712|50|313|32567151.89|-43.24
15|0.00|0.61|2.39|0|50|762|50|322|32499910.24|-37.49
16|0.00|0.62|2.39|0|50|812|50|330|32388932.95|-40.56
17|0.00|0.62|2.42|0|50|862|50|335|32258421.78|-35.41
18|0.00|0.65|2.41|0|50|912|50|354|32157458.11|-34.34
19|0.00|0.69|2.42|0|50|962|50|364|32064741.72|-58.14
20|0.00|0.75|2.38|0|50|1012|50|400|31987433.22|-32.54
21|0.00|0.76|2.39|0|50|1062|50|404|31920633.10|-27.63
22|0.01|0.78|2.40|0|50|1112|50|418|31784795.99|-45.40
23|0.01|0.80|2.38|0|50|1162|50|424|31660993.65|-50.04
24|0.00|0.88|2.39|0|50|1212|50|440|31603816.45|-36.45
25|0.00|0.86|2.39|0|50|1262|50|441|31539969.65|-29.46
26|0.00|0.88|2.42|0|50|1312|50|446|31372045.23|-30.43
27|0.01|0.87|2.39|0|50|1362|50|448|30270721.26|-29.55
28|0.00|0.88|2.40|0|50|1412|50|447|30170187.78|-25.09
29|0.00|0.88|2.16|0|50|1462|45|469|29545849.18|-17.69
30|0.00|0.91|2.39|0|45|1507|50|466|28835089.28|-12.68
31|0.00|0.93|2.41|0|50|1557|50|455|28816966.80|-7.73
32|0.01|0.93|2.41|0|50|1607|50|478|28804857.63|-5.47
33|0.01|0.91|2.39|0|50|1657|50|473|28794157.25|-5.09
34|0.01|0.93|2.31|0|50|1707|47|489|28776498.23|-5.65
35|0.00|0.94|2.40|0|47|1754|50|499|28757860.43|-5.94
36|0.00|0.93|2.40|0|50|1804|48|502|28739882.57|-5.12
37|0.02|1.06|2.61|0|48|1852|50|498|28729657.63|-8.22
38|0.01|1.04|2.28|0|50|1902|44|518|28711061.42|-3.74
39|0.00|0.99|2.48|0|44|1946|50|511|28687569.07|-5.58
40|0.01|0.95|2.30|0|50|1996|47|521|28682604.37|-3.47
41|0.01|0.96|2.21|0|47|2043|45|534|28667665.88|-3.24
42|0.00|0.95|2.16|0|45|2088|44|531|28655162.37|-3.51
43|0.00|0.97|2.41|0|44|2132|50|513|28643168.01|-8.52
44|0.00|0.96|2.12|0|50|2182|43|533|28633589.29|-3.72
45|0.00|0.98|2.06|0|43|2225|42|530|28623953.74|-3.41
46|0.00|1.00|2.40|0|42|2267|49|537|28601038.50|-3.37
47|0.00|0.98|1.96|0|49|2316|40|558|28588058.68|-3.05
48|0.00|0.97|0.23|0|40|2356|4|533|28573107.36|-2.78
49|0.00|0.67|1.93|0|4|2360|39|351|28223057.57|-3.18
