Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|2.42|0.30|2.29|0|36|36|50|18|1263112.76|-9.79
1|0.00|0.44|2.23|0|50|86|50|50|1257224.40|-7.12
2|0.01|0.47|2.26|0|50|136|50|82|1241975.95|-20.09
3|0.00|0.45|2.26|0|50|186|50|105|1212545.41|-25.22
4|0.00|0.47|2.26|0|50|236|50|129|1198113.04|-29.25
5|0.00|0.47|2.29|0|50|286|50|160|1186545.16|-39.76
6|0.00|0.48|2.24|0|50|336|50|182|1166796.79|-26.24
7|0.00|0.54|2.41|0|50|386|50|194|1149888.95|-35.05
8|0.00|0.58|2.53|0|50|436|50|214|1138783.54|-34.42
9|0.01|0.62|2.53|0|50|486|50|232|1128845.49|-22.37
10|0.01|0.64|2.51|0|50|536|50|238|1113391.76|-35.58
11|0.01|0.69|2.49|0|50|586|50|258|1095877.48|-32.47
12|0.01|0.78|2.51|0|50|636|50|273|1085866.98|-25.77
13|0.01|0.94|2.51|0|50|686|50|302|1075698.60|-29.69
14|0.01|1.11|2.37|0|50|736|50|308|1067770.14|-20.77
15|0.00|1.22|2.35|0|50|786|50|317|1058757.94|-25.48
16|0.00|1.37|2.38|0|50|836|50|349|1045364.04|-12.77
17|0.01|1.46|2.36|0|50|886|50|350|1040324.68|-14.24
18|0.01|1.54|2.35|0|50|936|50|374|1035448.50|-11.52
19|0.01|1.74|2.36|0|50|986|50|384|1031818.98|-8.32
20|0.01|1.79|2.36|0|50|1036|50|394|1027415.72|-14.53
21|0.01|1.70|2.39|0|50|1086|50|418|1023057.04|-7.61
22|0.01|1.67|2.35|0|50|1136|50|416|1020041.62|-5.40
23|0.01|2.10|2.35|0|50|1186|50|411|1013802.39|-8.59
24|0.01|2.00|2.33|0|50|1236|50|422|1009157.73|-7.30
25|0.01|2.12|2.35|0|50|1286|50|430|1005029.23|-10.62
26|0.01|2.18|2.40|0|50|1336|50|430|1000146.58|-9.73
27|0.01|2.20|2.35|0|50|1386|50|446|997117.70|-10.75
28|0.00|2.28|2.36|0|50|1436|50|442|994523.89|-7.36
29|0.01|2.24|2.37|0|50|1486|50|449|991529.51|-5.52
30|0.01|2.30|2.38|0|50|1536|50|464|988624.38|-9.90
31|0.01|2.47|2.35|0|50|1586|50|468|984997.35|-11.86
32|0.01|2.45|2.36|0|50|1636|50|477|982103.42|-5.28
33|0.01|2.44|2.37|0|50|1686|50|464|978259.85|-6.33
34|0.01|2.56|2.38|0|50|1736|50|461|974712.95|-8.00
35|0.01|2.53|2.39|0|50|1786|50|464|971856.76|-3.63
36|0.01|2.52|2.38|0|50|1836|50|476|968712.72|-4.67
37|0.01|2.62|2.38|0|50|1886|50|468|965647.91|-5.35
38|0.01|2.64|2.39|0|50|1936|50|462|962597.44|-8.76
39|0.01|2.56|2.40|0|50|1986|50|461|959972.31|-6.39
40|0.01|2.67|2.38|0|50|2036|50|446|957473.26|-7.42
41|0.01|2.66|2.39|0|50|2086|50|444|955512.01|-9.08
42|0.01|2.70|2.38|0|50|2136|50|476|953304.30|-3.93
43|0.01|2.46|2.37|0|50|2186|50|471|950954.42|-3.35
44|0.01|2.47|2.38|0|50|2236|50|460|948447.53|-3.74
45|0.01|2.55|2.38|0|50|2286|50|462|945751.91|-2.58
46|0.01|2.79|2.37|0|50|2336|50|480|942798.02|-2.59
47|0.01|2.58|2.40|0|50|2386|50|460|939334.36|-2.75
48|0.01|2.72|2.39|0|50|2436|50|461|937031.18|-2.72
49|0.01|2.66|2.39|0|50|2486|50|455|934922.30|-2.46
50|0.01|2.69|2.38|0|50|2536|50|481|932829.22|-2.52
51|0.01|2.64|2.38|0|50|2586|50|483|929659.67|-3.88
52|0.01|2.81|2.41|0|50|2636|50|483|926934.33|-2.21
53|0.01|2.82|2.37|0|50|2686|50|484|925235.72|-2.21
54|0.01|2.72|2.38|0|50|2736|50|487|923190.22|-2.15
55|0.01|2.63|2.38|0|50|2786|50|477|920258.93|-1.86
56|0.01|3.04|2.38|0|50|2836|50|481|917644.22|-2.10
57|0.01|2.86|2.36|0|50|2886|50|490|915199.65|-2.31
58|0.00|2.87|2.35|0|50|2936|50|481|913438.35|-2.07
59|0.01|2.84|2.38|0|50|2986|50|487|911336.85|-1.99
60|0.01|2.75|2.42|0|50|3036|50|496|908798.12|-2.29
61|0.01|2.99|2.35|0|50|3086|50|517|907083.29|-1.91
62|0.01|2.99|2.36|0|50|3136|50|510|905178.44|-3.11
63|0.01|3.10|2.35|0|50|3186|50|512|902963.34|-2.66
64|0.00|2.95|2.36|0|50|3236|50|506|899713.12|-2.58
65|0.01|2.73|2.39|0|50|3286|50|510|896373.47|-2.03
66|0.01|2.99|2.38|0|50|3336|50|523|894162.63|-1.78
67|0.00|2.75|2.36|0|50|3386|50|520|892553.28|-1.71
68|0.01|2.89|2.37|0|50|3436|50|524|889255.37|-1.75
69|0.00|3.09|2.36|0|50|3486|50|541|886541.68|-1.91
70|0.01|3.07|2.34|0|50|3536|50|522|883598.47|-1.85
71|0.01|2.85|2.38|0|50|3586|50|528|881281.12|-2.12
72|0.01|2.81|2.35|0|50|3636|50|536|878354.56|-1.85
73|0.01|2.88|2.34|0|50|3686|50|533|874896.44|-1.92
74|0.01|2.94|2.37|0|50|3736|50|528|871358.55|-1.80
75|0.01|3.16|2.36|0|50|3786|50|521|869096.11|-2.03
76|0.01|2.73|2.34|0|50|3836|50|523|864813.52|-1.70
77|0.00|2.86|2.51|0|50|3886|50|511|862466.20|-1.41
78|0.01|3.24|2.50|0|50|3936|50|520|860500.43|-1.49
79|0.01|3.03|2.49|0|50|3986|50|530|858816.67|-1.17
80|0.01|3.03|2.49|0|50|4036|50|534|855895.51|-1.34
81|0.01|2.89|2.35|0|50|4086|50|523|854196.92|-1.56
82|0.01|3.21|2.48|0|50|4136|50|536|852449.03|-3.27
83|0.02|3.13|2.50|0|50|4186|50|535|850732.37|-2.52
84|0.01|3.04|2.49|0|50|4236|50|539|847955.43|-2.87
