Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.03|0.32|2.42|0|5|5|50|2|1244343.48|-0.37
1|0.00|0.48|2.42|0|50|55|50|34|1243212.07|-0.35
2|0.00|0.48|2.41|0|50|105|50|69|1240654.31|-0.64
3|0.00|0.48|2.47|0|50|155|50|95|1238707.79|-1.11
4|0.01|0.48|2.43|0|50|205|50|122|1235122.72|-1.14
5|0.01|0.49|2.41|0|50|255|50|151|1233497.63|-1.26
6|0.00|0.49|2.39|0|50|305|50|161|1230572.71|-1.10
7|0.00|0.50|2.39|0|50|355|50|192|1227249.44|-1.28
8|0.00|0.49|2.41|0|50|405|50|214|1222267.41|-0.99
9|0.00|0.50|2.42|0|50|455|50|237|1219201.33|-0.87
10|0.00|0.51|2.42|0|50|505|50|256|1215306.04|-0.91
11|0.00|0.51|2.41|0|50|555|50|272|1209844.14|-1.25
12|0.00|0.51|2.41|0|50|605|50|286|1207900.96|-1.09
13|0.00|0.51|2.42|0|50|655|50|296|1204556.55|-0.78
14|0.01|0.52|2.42|0|50|705|50|322|1197056.02|-0.92
15|0.00|0.52|2.42|0|50|755|50|332|1193162.54|-0.65
16|0.00|0.54|2.43|0|50|805|50|338|1181799.85|-0.60
17|0.00|0.52|2.47|0|50|855|50|349|1177201.29|-0.55
18|0.00|0.52|2.42|0|50|905|50|359|1170643.99|-0.90
19|0.00|0.53|0.57|0|50|955|11|362|1165341.50|-0.89
20|0.00|0.52|0.71|0|11|966|13|136|1114823.41|-0.23
21|0.00|0.51|0.28|0|13|979|4|136|1114823.41|-0.25
22|0.00|0.52|0.18|0|4|983|2|136|1114823.41|-0.23
23|0.00|0.53|0.14|0|2|985|1|136|1114823.41|-0.10
24|0.00|0.53|0.12|0|1|986|0|136|1114823.41|-0.10
