Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|12.24|0.35|2.40|0|235|235|50|91|-5871197.54|-105.09
1|0.01|0.52|2.42|0|50|285|50|126|-6051855.60|-80.27
2|0.01|0.53|2.43|0|50|335|50|158|-6226238.45|-331.41
3|0.01|0.56|2.43|0|50|385|50|179|-6365738.99|-292.85
4|0.01|0.57|2.41|0|50|435|50|202|-6661199.20|-269.74
5|0.01|0.58|2.40|0|50|485|50|225|-6803954.29|-347.37
6|0.01|0.60|2.40|0|50|535|50|241|-6972956.38|-157.92
7|0.01|0.60|2.40|0|50|585|50|255|-7125056.48|-135.34
8|0.01|0.64|2.40|0|50|635|50|278|-7436217.10|-189.99
9|0.01|0.66|2.40|0|50|685|50|299|-7625954.41|-287.35
10|0.01|0.70|2.45|0|50|735|50|324|-7859929.23|-203.73
11|0.01|0.83|2.40|0|50|785|50|346|-8134942.03|-277.74
12|0.01|0.94|2.41|0|50|835|50|358|-8464912.18|-168.18
13|0.01|1.09|2.46|0|50|885|50|369|-8685311.37|-161.58
14|0.01|1.17|2.41|0|50|935|50|387|-8956226.38|-291.64
15|0.01|1.34|2.40|0|50|985|50|400|-9075677.34|-163.83
16|0.01|1.18|2.41|0|50|1035|50|412|-9276434.03|-233.62
17|0.01|1.50|2.39|0|50|1085|50|432|-9580015.11|-188.90
18|0.01|1.60|2.40|0|50|1135|50|445|-9930177.50|-85.48
19|0.01|1.76|2.40|0|50|1185|50|452|-10113590.80|-93.79
20|0.01|1.57|2.39|0|50|1235|50|468|-10298483.86|-94.94
21|0.01|1.77|2.44|0|50|1285|50|479|-10496697.91|-70.15
22|0.01|1.94|2.42|0|50|1335|50|491|-10697255.23|-124.72
23|0.01|1.95|2.40|0|50|1385|50|512|-10785490.66|-128.58
24|0.01|2.16|2.41|0|50|1435|50|524|-11085806.04|-84.02
25|0.01|1.88|2.40|0|50|1485|50|525|-11375052.33|-112.88
26|0.01|1.99|2.41|0|50|1535|50|545|-11573144.73|-116.51
27|0.01|2.18|2.39|0|50|1585|50|569|-11716692.34|-63.29
28|0.01|2.31|2.39|0|50|1635|50|568|-11923875.48|-89.97
29|0.01|2.14|2.38|0|50|1685|50|578|-12125190.21|-62.96
30|0.01|2.22|2.38|0|50|1735|50|597|-12368781.39|-65.20
31|0.01|2.18|2.46|0|50|1785|50|612|-12595242.22|-60.50
32|0.01|2.41|2.39|0|50|1835|50|615|-12733492.90|-108.99
33|0.01|2.36|2.39|0|50|1885|50|627|-12876323.64|-60.78
34|0.01|2.51|2.39|0|50|1935|50|621|-13059502.65|-97.48
35|0.01|2.57|2.39|0|50|1985|50|623|-13321949.67|-86.11
36|0.01|2.47|2.40|0|50|2035|50|634|-13529326.94|-88.76
37|0.01|2.55|2.37|0|50|2085|50|657|-13711106.31|-58.52
38|0.01|2.38|2.39|0|50|2135|50|660|-13930006.22|-128.11
39|0.01|2.68|2.36|0|50|2185|50|668|-14064084.67|-96.08
40|0.01|2.60|2.43|0|50|2235|50|680|-14201634.78|-59.51
41|0.01|2.98|2.39|0|50|2285|50|690|-14317189.88|-73.83
42|0.01|2.56|2.37|0|50|2335|50|707|-14509798.96|-85.74
43|0.01|2.77|2.38|0|50|2385|50|705|-14672660.40|-60.46
44|0.01|2.80|2.38|0|50|2435|50|698|-14833229.76|-57.59
45|0.01|2.91|2.37|0|50|2485|50|715|-14947343.86|-56.71
46|0.01|2.97|2.37|0|50|2535|50|714|-15109353.28|-68.27
47|0.01|3.04|2.36|0|50|2585|50|741|-15249210.15|-58.94
48|0.01|2.98|2.41|0|50|2635|50|750|-15396005.53|-89.53
49|0.01|3.00|2.37|0|50|2685|50|745|-15520710.89|-71.03
50|0.01|2.88|2.38|0|50|2735|50|757|-15748778.42|-87.04
51|0.01|2.96|2.38|0|50|2785|50|758|-15921261.11|-63.18
52|0.01|3.01|2.39|0|50|2835|50|764|-16057658.02|-51.72
53|0.01|3.03|2.36|0|50|2885|50|780|-16186352.91|-70.03
54|0.01|3.10|2.35|0|50|2935|50|770|-16304745.81|-56.66
55|0.01|3.06|2.39|0|50|2985|50|793|-16425696.21|-68.94
56|0.01|3.13|2.37|0|50|3035|50|785|-16556301.22|-59.38
57|0.01|3.06|2.37|0|50|3085|50|781|-16636397.80|-54.08
58|0.01|3.01|2.36|0|50|3135|50|797|-16754326.61|-55.01
59|0.01|2.96|2.34|0|50|3185|50|799|-16870210.59|-51.62
60|0.01|3.07|2.38|0|50|3235|50|820|-16942178.38|-50.32
61|0.01|3.15|2.36|0|50|3285|50|821|-17047435.98|-52.79
62|0.01|3.15|2.37|0|50|3335|50|823|-17171356.47|-50.25
63|0.01|3.21|2.34|0|50|3385|50|825|-17264121.37|-48.99
64|0.01|3.18|2.35|0|50|3435|50|841|-17340208.66|-45.43
65|0.01|3.47|2.33|0|50|3485|50|855|-17520381.36|-46.91
66|0.01|3.44|2.35|0|50|3535|50|855|-17615406.57|-47.59
67|0.01|3.41|2.33|0|50|3585|50|869|-17711666.94|-43.16
68|0.01|3.07|2.36|0|50|3635|50|867|-17794082.34|-47.21
69|0.01|3.25|2.35|0|50|3685|50|872|-17850781.85|-43.12
70|0.01|3.49|2.37|0|50|3735|50|895|-17935738.39|-42.30
71|0.01|3.35|2.35|0|50|3785|50|887|-17986310.98|-44.55
72|0.01|3.34|2.34|0|50|3835|50|894|-18062559.51|-40.33
73|0.01|3.31|2.36|0|50|3885|50|906|-18099944.17|-39.25
74|0.01|3.41|2.38|0|50|3935|50|899|-18139049.65|-36.61
75|0.01|3.25|2.35|0|50|3985|50|902|-18189768.89|-38.45
76|0.01|3.31|2.31|0|50|4035|50|923|-18316068.54|-40.85
77|0.01|3.22|2.34|0|50|4085|50|918|-18372800.99|-35.17
78|0.01|3.37|2.34|0|50|4135|50|913|-18446590.49|-34.41
79|0.01|3.27|2.33|0|50|4185|50|927|-18502633.82|-32.99
80|0.01|3.26|2.33|0|50|4235|50|915|-18548169.99|-32.91
