Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.64|0.32|2.43|0|17|17|50|14|1320207.94|-0.95
1|0.00|0.48|2.41|0|50|67|50|44|1319483.04|-0.94
2|0.01|0.48|2.45|0|50|117|50|78|1318121.72|-2.51
3|0.00|0.51|2.47|0|50|167|50|100|1313461.95|-3.51
4|0.00|0.50|2.42|0|50|217|50|123|1310261.26|-2.99
5|0.00|0.50|2.43|0|50|267|50|150|1305148.62|-5.66
6|0.01|0.52|2.44|0|50|317|50|158|1302502.75|-5.08
7|0.01|0.52|2.44|0|50|367|50|185|1297604.01|-4.87
8|0.01|0.53|2.42|0|50|417|50|195|1295426.14|-3.85
9|0.00|0.53|2.45|0|50|467|50|219|1292360.11|-4.55
10|0.01|0.54|2.44|0|50|517|50|234|1289400.41|-5.26
11|0.00|0.57|2.42|0|50|567|50|264|1286027.68|-4.17
12|0.00|0.61|2.44|0|50|617|50|266|1283819.25|-2.63
13|0.01|0.65|2.42|0|50|667|50|284|1279405.22|-4.44
14|0.01|0.69|2.44|0|50|717|50|305|1276219.99|-3.14
15|0.00|0.73|2.44|0|50|767|50|312|1272939.90|-3.84
16|0.01|0.78|2.45|0|50|817|50|326|1269512.89|-2.84
17|0.01|0.98|2.44|0|50|867|50|346|1266936.24|-2.60
18|0.01|0.94|2.44|0|50|917|50|367|1264373.60|-3.35
19|0.00|1.08|2.41|0|50|967|50|374|1260756.36|-2.43
20|0.00|1.06|2.45|0|50|1017|50|396|1257880.50|-2.76
21|0.00|1.13|2.43|0|50|1067|50|403|1256046.47|-2.27
22|0.01|1.16|2.49|0|50|1117|50|405|1251891.92|-1.62
23|0.01|1.15|2.47|0|50|1167|50|410|1249782.61|-2.56
24|0.01|1.18|2.46|0|50|1217|50|426|1247239.24|-2.35
25|0.01|1.14|2.43|0|50|1267|50|438|1243675.99|-2.97
26|0.00|1.18|2.42|0|50|1317|50|439|1240376.65|-2.60
27|0.01|1.21|2.49|0|50|1367|50|462|1239069.06|-2.45
28|0.01|1.24|2.45|0|50|1417|50|474|1236735.89|-1.66
29|0.01|1.27|2.45|0|50|1467|50|485|1234461.49|-1.84
30|0.01|1.27|2.44|0|50|1517|50|509|1230535.61|-1.81
31|0.01|1.25|2.44|0|50|1567|50|498|1228328.61|-1.31
32|0.01|1.26|2.44|0|50|1617|50|522|1223079.41|-2.69
33|0.01|1.34|2.42|0|50|1667|50|525|1220414.78|-1.66
34|0.02|1.34|2.55|0|50|1717|50|538|1218213.69|-1.97
35|0.01|1.55|2.45|0|50|1767|50|535|1213416.27|-2.61
36|0.01|1.34|2.44|0|50|1817|50|537|1210462.12|-1.41
37|0.01|1.38|2.43|0|50|1867|50|554|1207848.11|-1.30
38|0.01|1.40|2.44|0|50|1917|50|566|1205425.83|-2.07
39|0.01|1.40|2.45|0|50|1967|50|583|1201857.00|-1.69
40|0.01|1.38|2.49|0|50|2017|50|584|1197965.97|-1.23
41|0.01|1.52|2.46|0|50|2067|50|583|1195727.79|-1.10
42|0.01|1.46|2.44|0|50|2117|50|587|1192404.41|-1.25
43|0.02|1.59|2.44|0|50|2167|50|591|1189943.24|-1.35
44|0.01|1.45|2.44|0|50|2217|50|615|1186227.97|-1.34
45|0.01|1.52|2.44|0|50|2267|50|628|1183140.38|-1.71
46|0.00|1.49|2.43|0|50|2317|50|608|1180326.50|-1.20
47|0.01|1.46|2.46|0|50|2367|50|624|1178027.13|-3.39
48|0.01|1.52|2.43|0|50|2417|50|634|1172462.83|-1.02
49|0.01|1.53|2.43|0|50|2467|50|653|1169804.21|-0.92
50|0.01|1.57|2.44|0|50|2517|50|647|1167426.47|-0.91
51|0.01|1.57|2.43|0|50|2567|50|649|1165014.60|-1.05
52|0.01|1.56|2.42|0|50|2617|50|659|1158988.10|-1.58
53|0.01|1.50|2.44|0|50|2667|50|668|1156356.91|-1.60
54|0.01|1.53|2.41|0|50|2717|50|671|1151699.27|-1.11
55|0.01|1.59|2.42|0|50|2767|50|684|1147599.68|-0.99
56|0.01|1.51|2.45|0|50|2817|50|675|1144183.19|-1.02
57|0.01|1.66|2.46|0|50|2867|50|681|1140523.79|-1.03
58|0.01|1.65|2.43|0|50|2917|50|710|1136110.38|-0.73
59|0.01|1.62|2.45|0|50|2967|50|708|1132188.70|-0.96
60|0.01|1.55|2.44|0|50|3017|50|708|1125813.12|-0.98
61|0.01|1.65|2.43|0|50|3067|50|714|1122576.73|-0.97
62|0.01|1.65|2.43|0|50|3117|50|727|1119347.82|-1.70
63|0.01|1.56|2.47|0|50|3167|50|709|1115843.25|-1.83
64|0.01|1.69|2.43|0|50|3217|50|720|1111311.15|-0.99
65|0.01|1.65|2.47|0|50|3267|50|730|1107210.80|-0.79
66|0.01|1.69|2.47|0|50|3317|50|738|1103437.18|-1.16
67|0.01|1.60|2.45|0|50|3367|50|734|1093396.18|-0.92
68|0.01|1.66|2.43|0|50|3417|50|747|1089148.16|-0.79
69|0.01|1.68|2.42|0|50|3467|50|750|1086282.92|-0.72
70|0.01|1.86|2.43|0|50|3517|50|761|1082359.17|-0.84
71|0.01|2.03|2.43|0|50|3567|50|765|1079411.27|-0.51
72|0.01|1.86|2.17|0|50|3617|44|778|1077885.56|-0.50
73|0.01|1.78|1.78|0|44|3661|35|786|1071622.52|-0.41
74|0.00|1.83|2.44|0|35|3696|49|767|1070639.81|-0.45
75|0.01|1.89|1.87|0|49|3745|37|781|1070476.70|-0.34
76|0.00|1.82|1.81|0|37|3782|36|783|1070058.50|-0.28
77|0.00|1.84|1.97|0|36|3818|39|806|1069530.78|-0.40
78|0.00|1.79|1.68|0|39|3857|33|796|1069125.12|-0.25
79|0.00|1.75|1.50|0|33|3890|29|794|1068485.54|-0.29
80|0.00|1.98|2.44|0|29|3919|50|788|1067843.93|-0.35
81|0.01|1.82|1.37|0|50|3969|27|783|1067702.77|-0.24
82|0.00|1.92|1.53|0|27|3996|30|772|1067434.70|-0.24
83|0.01|1.78|1.42|0|30|4026|28|784|1067164.09|-0.22
84|0.00|1.93|1.92|0|28|4054|38|796|1066823.68|-0.34
85|0.00|1.89|1.22|0|38|4092|23|788|1066567.95|-0.18
86|0.00|1.93|1.58|0|23|4115|31|797|1066391.43|-0.22
87|0.00|1.79|1.38|0|31|4146|27|788|1065547.49|-0.21
88|0.00|1.78|1.19|0|27|4173|23|788|1065093.23|-0.41
89|0.00|1.80|1.39|0|23|4196|27|789|1064872.67|-0.22
90|0.00|1.85|1.06|0|27|4223|20|797|1064718.19|-0.16
91|0.00|2.20|1.87|0|20|4243|37|802|1064566.00|-0.37
92|0.00|1.89|0.96|0|37|4280|18|801|1064543.27|-0.17
93|0.00|1.88|1.03|0|18|4298|20|796|1064321.16|-0.19
94|0.00|1.97|1.19|0|20|4318|23|804|1064123.58|-0.23
95|0.00|1.85|1.24|0|23|4341|24|795|1063960.57|-0.21
96|0.00|1.78|0.90|0|24|4365|17|802|1063828.59|-0.17
97|0.00|1.91|1.24|0|17|4382|24|799|1063032.07|-0.21
98|0.00|2.07|1.93|0|24|4406|39|802|1062878.36|-0.37
99|0.00|1.91|0.94|0|39|4445|18|798|1062855.89|-0.17
100|0.00|2.04|1.18|0|18|4463|23|800|1062568.08|-0.24
101|0.00|2.04|1.23|0|23|4486|24|821|1062457.82|-0.20
102|0.00|2.04|0.92|0|24|4510|17|822|1062423.11|-0.16
103|0.00|1.90|0.90|0|17|4527|17|805|1062141.91|-0.18
104|0.00|2.10|0.93|0|17|4544|17|812|1062035.40|-0.15
