Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.00|0.32|2.39|0|4|4|50|2|47913708.65|-15.46
1|0.00|0.48|2.37|0|50|54|50|32|47888875.26|-15.24
2|0.00|0.48|2.39|0|50|104|50|62|47792034.00|-33.94
3|0.00|0.48|2.38|0|50|154|50|90|47702426.57|-52.62
4|0.00|0.46|2.38|0|50|204|50|118|47628042.61|-42.47
5|0.00|0.49|2.37|0|50|254|50|141|47547933.51|-57.75
6|0.00|0.49|2.38|0|50|304|50|168|47491149.23|-42.29
7|0.00|0.49|2.34|0|50|354|50|178|47348283.35|-48.11
8|0.00|0.49|2.35|0|50|404|50|199|47304256.53|-47.58
9|0.00|0.48|2.35|0|50|454|50|219|47201819.93|-39.08
10|0.00|0.51|2.35|0|50|504|50|224|47128380.69|-37.45
11|0.00|0.49|2.35|0|50|554|50|235|47065594.12|-31.49
12|0.00|0.52|2.42|0|50|604|50|267|46963134.34|-41.20
13|0.01|0.58|2.57|0|50|654|50|278|46848122.45|-45.68
14|0.01|0.60|2.44|0|50|704|50|293|46782701.41|-25.52
15|0.00|0.54|2.38|0|50|754|50|302|46637832.65|-38.16
16|0.00|0.55|2.44|0|50|804|50|310|46543756.91|-50.47
17|0.00|0.54|2.37|0|50|854|50|324|46449926.29|-32.46
18|0.00|0.54|2.37|0|50|904|50|345|46180140.13|-38.77
19|0.00|0.56|2.38|0|50|954|50|350|45956834.56|-34.24
20|0.00|0.57|2.36|0|50|1004|50|360|45868223.62|-39.77
21|0.00|0.59|2.37|0|50|1054|50|373|45770074.46|-26.77
22|0.00|0.56|2.42|0|50|1104|50|379|45588691.54|-27.54
23|0.00|0.61|2.32|0|50|1154|50|398|45490597.17|-26.42
24|0.00|0.61|2.34|0|50|1204|50|415|45397217.38|-35.75
25|0.00|0.64|2.38|0|50|1254|50|418|45305292.00|-25.42
26|0.00|0.59|1.01|0|50|1304|22|431|45197447.31|-34.77
27|0.00|0.56|2.19|0|22|1326|45|317|43048566.56|-7.49
28|0.00|0.55|2.04|0|45|1371|43|331|43042315.10|-5.81
29|0.00|0.56|1.89|0|43|1414|39|323|43032732.62|-6.57
30|0.00|0.55|1.65|0|39|1453|35|341|43027423.56|-4.08
31|0.00|0.55|1.84|0|35|1488|39|330|43019466.56|-4.57
32|0.00|0.57|1.72|0|39|1527|36|333|43015402.90|-3.37
33|0.00|0.57|1.88|0|36|1563|38|343|43008242.12|-5.79
34|0.00|0.60|1.65|0|38|1601|34|343|43002465.94|-4.69
35|0.00|0.56|1.52|0|34|1635|31|346|42996198.05|-3.53
36|0.00|0.60|0.61|0|31|1666|12|349|42990775.20|-2.98
37|0.00|0.55|1.43|0|12|1678|28|247|42541669.14|-2.57
38|0.00|0.56|1.28|0|28|1706|25|253|42540084.78|-2.03
39|0.00|0.56|1.39|0|25|1731|27|250|42534448.69|-2.46
40|0.00|0.60|1.37|0|27|1758|25|252|42532780.14|-2.19
41|0.00|0.60|1.35|0|25|1783|25|263|42531464.34|-2.83
42|0.00|0.61|1.40|0|25|1808|27|264|42530323.90|-1.95
43|0.00|0.56|1.19|0|27|1835|24|277|42529653.96|-1.72
44|0.00|0.57|1.36|0|24|1859|27|271|42526655.07|-2.10
45|0.00|0.56|1.31|0|27|1886|26|266|42523063.39|-1.96
46|0.00|0.56|1.23|0|26|1912|24|280|42520623.61|-1.67
47|0.00|0.55|1.13|0|24|1936|22|279|42519030.02|-1.32
48|0.00|0.57|1.13|0|22|1958|23|279|42517606.56|-1.63
49|0.00|0.55|1.07|0|23|1981|21|277|42516847.25|-1.76
50|0.00|0.55|0.90|0|21|2002|18|281|42516244.39|-1.27
51|0.00|0.55|0.95|0|18|2020|19|286|42515268.49|-1.22
52|0.00|0.54|1.02|0|19|2039|20|285|42514399.54|-2.43
53|0.00|0.56|0.93|0|20|2059|18|278|42513864.54|-1.17
54|0.00|0.56|0.96|0|18|2077|19|276|42513099.41|-1.21
55|0.00|0.56|0.84|0|19|2096|16|281|42512133.82|-1.59
56|0.00|0.58|1.01|0|16|2112|20|280|42511167.79|-1.30
57|0.00|0.57|0.97|0|20|2132|19|281|42510570.25|-1.56
58|0.00|0.56|0.92|0|19|2151|18|289|42510160.52|-0.93
59|0.00|0.58|0.97|0|18|2169|19|287|42508890.06|-0.90
60|0.00|0.56|0.97|0|19|2188|19|286|42508634.12|-0.94
61|0.00|0.58|0.96|0|19|2207|19|283|42508098.40|-0.78
62|0.00|0.57|0.80|0|19|2226|15|296|42507648.73|-1.09
63|0.00|0.56|0.93|0|15|2241|18|292|42506922.38|-0.93
64|0.00|0.58|0.84|0|18|2259|16|289|42506576.38|-1.27
65|0.00|0.56|0.91|0|16|2275|18|293|42506405.90|-0.85
66|0.00|0.58|0.61|0|18|2293|12|293|42506049.75|-1.86
67|0.00|0.56|0.98|0|12|2305|19|291|42505174.30|-0.88
68|0.00|0.59|0.77|0|19|2324|15|292|42504747.06|-1.22
69|0.00|0.58|0.80|0|15|2339|15|295|42504397.48|-0.80
70|0.00|0.56|0.77|0|15|2354|15|291|42501853.15|-0.55
71|0.00|0.58|0.78|0|15|2369|15|295|42501396.25|-0.73
72|0.00|0.56|0.69|0|15|2384|13|300|42501144.73|-1.41
73|0.00|0.59|0.62|0|13|2397|12|295|42500995.44|-0.49
74|0.00|0.57|0.76|0|12|2409|14|305|42495348.35|-0.44
75|0.00|0.58|0.48|0|14|2423|9|304|42495170.25|-0.88
76|0.00|0.56|0.51|0|9|2432|9|308|42495088.83|-1.25
77|0.00|0.59|0.41|0|9|2441|7|307|42494917.84|-0.41
78|0.00|0.57|0.50|0|7|2448|9|308|42494870.17|-0.39
79|0.00|0.59|0.61|0|9|2457|11|307|42494823.96|-0.24
80|0.00|0.59|0.47|0|11|2468|8|310|42494776.85|-0.57
81|0.00|0.58|0.51|0|8|2476|9|304|42494523.09|-0.66
