Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|2.06|0.31|2.39|0|26|26|50|22|1240773.29|-3.77
1|0.00|0.48|2.38|0|50|76|50|45|1235560.42|-3.77
2|0.00|0.48|2.38|0|50|126|50|79|1222121.89|-10.53
3|0.00|0.49|2.36|0|50|176|50|101|1209506.74|-21.42
4|0.00|0.48|2.38|0|50|226|50|120|1202475.00|-24.54
5|0.00|0.49|2.37|0|50|276|50|140|1197040.77|-23.88
6|0.00|0.51|2.38|0|50|326|50|159|1186091.01|-31.79
7|0.00|0.51|2.36|0|50|376|50|188|1174494.88|-21.05
8|0.00|0.52|2.29|0|50|426|50|202|1165983.33|-17.17
9|0.00|0.50|2.38|0|50|476|50|219|1148745.35|-37.50
10|0.01|0.52|2.36|0|50|526|50|227|1137896.04|-38.87
11|0.00|0.53|2.36|0|50|576|50|249|1121949.82|-28.91
12|0.00|0.53|2.29|0|50|626|50|260|1111607.98|-15.25
13|0.00|0.60|2.33|0|50|676|50|271|1098819.15|-24.59
14|0.01|0.64|2.27|0|50|726|50|302|1086132.61|-17.47
15|0.00|0.67|2.28|0|50|776|50|313|1058387.58|-23.02
16|0.00|0.75|2.35|0|50|826|50|324|1044330.52|-14.05
17|0.01|0.87|2.35|0|50|876|50|345|1033505.80|-12.86
18|0.00|0.92|2.36|0|50|926|50|360|1017035.99|-12.95
19|0.00|1.04|2.33|0|50|976|50|358|1003622.12|-15.26
20|0.01|1.17|2.27|0|50|1026|50|372|988961.36|-14.66
21|0.00|1.16|2.31|0|50|1076|50|392|973812.07|-9.27
22|0.00|1.27|2.41|0|50|1126|50|415|959109.35|-10.26
23|0.01|1.29|2.34|0|50|1176|50|417|943261.61|-12.05
24|0.01|1.29|2.31|0|50|1226|50|437|930789.58|-13.97
25|0.01|1.46|2.37|0|50|1276|50|452|919476.36|-9.90
26|0.01|1.44|2.39|0|50|1326|50|469|908506.50|-11.05
27|0.01|1.58|2.42|0|50|1376|50|490|895659.91|-8.83
28|0.01|1.47|2.40|0|50|1426|50|498|886028.86|-5.67
29|0.01|1.54|2.37|0|50|1476|50|496|878431.05|-4.42
30|0.01|1.54|2.41|0|50|1526|50|506|867087.18|-10.13
31|0.01|1.80|2.35|0|50|1576|50|515|857332.59|-5.29
32|0.01|1.89|2.41|0|50|1626|50|517|844574.88|-8.04
33|0.01|1.92|2.33|0|50|1676|50|548|831570.11|-6.39
34|0.01|1.93|2.42|0|50|1726|50|549|820477.25|-8.63
35|0.01|1.99|2.34|0|50|1776|50|558|811530.39|-7.67
36|0.01|1.82|2.39|0|50|1826|50|576|802022.32|-10.05
37|0.01|1.79|2.37|0|50|1876|50|577|793077.27|-9.44
38|0.01|1.83|2.35|0|50|1926|50|569|782151.68|-4.99
39|0.01|1.87|2.35|0|50|1976|50|577|773231.81|-5.68
40|0.01|1.89|2.36|0|50|2026|50|570|762287.17|-3.52
41|0.01|2.01|2.37|0|50|2076|50|614|745695.91|-7.14
42|0.01|2.05|2.37|0|50|2126|50|618|732900.76|-6.22
43|0.01|2.07|2.39|0|50|2176|50|615|721845.24|-7.56
44|0.01|2.04|2.36|0|50|2226|50|606|710275.34|-5.62
45|0.01|2.10|2.28|0|50|2276|50|625|699096.43|-3.49
46|0.01|2.09|2.31|0|50|2326|50|611|690796.72|-5.63
47|0.01|2.28|2.32|0|50|2376|50|624|679554.34|-6.42
48|0.01|2.25|2.34|0|50|2426|50|647|668473.92|-3.41
49|0.01|2.20|2.42|0|50|2476|50|655|656925.47|-4.52
50|0.01|2.18|2.33|0|50|2526|50|664|645438.55|-6.36
51|0.01|2.27|2.35|0|50|2576|50|674|634890.54|-7.46
52|0.01|2.23|2.40|0|50|2626|50|666|622443.42|-3.01
53|0.00|2.25|2.46|0|50|2676|50|661|610067.76|-3.27
