Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.06|0.31|2.39|0|5|5|50|4|1200223.98|-0.27
1|0.00|0.48|2.36|0|50|55|48|40|1199125.94|-0.22
2|0.00|0.48|2.37|0|48|103|48|74|1197442.85|-0.34
3|0.00|0.48|2.11|0|48|151|43|104|1195386.50|-0.57
4|0.00|0.48|2.17|0|43|194|44|122|1193092.13|-0.74
5|0.00|0.49|2.15|0|44|238|42|137|1190823.34|-0.80
6|0.00|0.52|2.02|0|42|280|39|159|1189355.07|-0.58
7|0.00|0.50|2.16|0|39|319|43|169|1185967.73|-0.52
8|0.00|0.50|1.94|0|43|362|38|184|1183579.49|-0.55
9|0.00|0.49|1.99|0|38|400|40|197|1180792.91|-0.67
10|0.00|0.50|0.72|0|40|440|14|218|1179127.71|-0.51
11|0.00|0.49|0.28|0|14|454|4|108|1120352.36|-0.22
12|0.00|0.49|0.28|0|4|458|4|108|1120352.36|-0.20
13|0.00|0.49|0.14|0|4|462|1|109|1120330.29|-0.12
14|0.00|0.49|0.09|0|1|463|0|109|1120330.29|-0.09
