p_i|t_i|p_j|t_j|key|tt|pf
72|1|72|2|h|1|-0.189199
72|2|72|3|h|1|-0.165154
72|3|72|4|h|1|-0.220909
72|4|72|5|h|1|-0.176495
72|5|72|6|h|1|-0.190335
72|6|72|7|h|1|-0.232153
72|7|72|8|h|1|-0.187715
72|8|72|9|h|1|-0.215378
72|9|72|10|h|1|-0.167473
72|10|72|11|h|1|-0.213952
72|11|72|12|h|1|-0.19558
72|12|72|13|h|1|-0.157354
72|13|72|14|h|1|-0.196708
72|14|72|15|h|1|-0.17699
72|15|72|16|h|1|-0.182332
72|16|72|17|h|1|-0.187274
72|17|72|18|h|1|-0.227263
72|18|72|19|h|1|-0.191181
72|19|72|20|h|1|-0.223613
72|20|72|21|h|1|-0.188696
72|21|72|22|h|1|-0.210264
72|22|72|23|h|1|-0.162244
72|23|72|24|h|1|-0.161578
72|24|72|25|h|1|-0.158629
72|25|72|26|h|1|-0.218241
72|26|72|27|h|1|-0.23051
72|27|72|28|h|1|-0.170905
72|28|72|29|h|1|-0.179017
72|29|72|30|h|1|-0.1911
72|30|72|31|h|1|-0.230449
72|31|72|32|h|1|-0.167532
72|32|72|33|h|1|-0.231744
72|33|72|34|h|1|-0.230797
72|34|72|35|h|1|-0.212363
72|35|72|36|h|1|-0.207891
72|36|72|37|h|1|-0.193018
72|37|72|38|h|1|-0.175345
72|38|72|39|h|1|-0.187424
72|39|72|40|h|1|-0.233643
72|40|72|41|h|1|-0.23495
72|41|72|42|h|1|-0.204954
72|42|72|43|h|1|-0.20726
72|43|72|44|h|1|-0.223994
72|44|72|45|h|1|-0.204672
72|45|72|46|h|1|-0.195811
72|46|72|47|h|1|-0.203301
72|47|72|48|h|1|-0.183022
72|48|72|49|h|1|-0.189989
72|49|72|50|h|1|-0.172958
72|50|72|51|h|1|-0.223668
72|51|72|52|h|1|-0.217721
72|52|72|1|h|1|-0.156939
72|1|198|6|d|5|-0.247626
72|1|198|6|g|5|22.998385
72|2|198|7|d|5|-0.222687
72|2|198|7|g|5|20.929961
72|3|198|8|d|5|-0.248591
72|3|198|8|g|5|23.374344
72|4|198|9|d|5|-0.208671
72|4|198|9|g|5|26.538327
72|5|198|10|d|5|-0.238722
72|5|198|10|g|5|21.354985
72|6|198|11|d|5|-0.208914
72|6|198|11|g|5|26.20622
72|7|198|12|d|5|-0.248284
72|7|198|12|g|5|19.808765
72|8|198|13|d|5|-0.213928
72|8|198|13|g|5|19.789541
72|9|198|14|d|5|-0.213352
72|9|198|14|g|5|27.000412
72|10|198|15|d|5|-0.183649
72|10|198|15|g|5|20.796274
72|11|198|16|d|5|-0.253003
72|11|198|16|g|5|22.864749
72|12|198|17|d|5|-0.255425
72|12|198|17|g|5|25.849403
72|13|198|18|d|5|-0.267759
72|13|198|18|g|5|23.653463
72|14|198|19|d|5|-0.187185
72|14|198|19|g|5|23.125721
72|15|198|20|d|5|-0.230897
72|15|198|20|g|5|25.12043
72|16|198|21|d|5|-0.225401
72|16|198|21|g|5|24.827611
72|17|198|22|d|5|-0.232419
72|17|198|22|g|5|26.996403
72|18|198|23|d|5|-0.206903
72|18|198|23|g|5|29.616011
72|19|198|24|d|5|-0.263383
72|19|198|24|g|5|21.354175
72|20|198|25|d|5|-0.271763
72|20|198|25|g|5|26.777089
72|21|198|26|d|5|-0.216013
72|21|198|26|g|5|22.967197
72|22|198|27|d|5|-0.242235
72|22|198|27|g|5|25.264697
72|23|198|28|d|5|-0.247168
72|23|198|28|g|5|27.599403
72|24|198|29|d|5|-0.192504
72|24|198|29|g|5|23.128946
72|25|198|30|d|5|-0.244958
72|25|198|30|g|5|21.390189
72|26|198|31|d|5|-0.257606
72|26|198|31|g|5|20.029165
72|27|198|32|d|5|-0.199122
72|27|198|32|g|5|23.037004
72|28|198|33|d|5|-0.206616
72|28|198|33|g|5|23.275389
72|29|198|34|d|5|-0.252645
72|29|198|34|g|5|21.907944
72|30|198|35|d|5|-0.224171
72|30|198|35|g|5|21.498719
72|31|198|36|d|5|-0.231041
72|31|198|36|g|5|18.997927
72|32|198|37|d|5|-0.2638
72|32|198|37|g|5|18.749709
72|33|198|38|d|5|-0.199253
72|33|198|38|g|5|23.015359
72|34|198|39|d|5|-0.192065
72|34|198|39|g|5|20.769515
72|35|198|40|d|5|-0.206273
72|35|198|40|g|5|25.468672
72|36|198|41|d|5|-0.227459
72|36|198|41|g|5|23.074495
72|37|198|42|d|5|-0.235523
72|37|198|42|g|5|20.931299
72|38|198|43|d|5|-0.265808
72|38|198|43|g|5|24.33265
72|39|198|44|d|5|-0.191385
72|39|198|44|g|5|19.345234
72|40|198|45|d|5|-0.248382
72|40|198|45|g|5|22.867038
72|41|198|46|d|5|-0.2529
72|41|198|46|g|5|21.187082
72|42|198|47|d|5|-0.186359
72|42|198|47|g|5|24.935911
72|43|198|48|d|5|-0.235283
72|43|198|48|g|5|19.485626
72|44|198|49|d|5|-0.190862
72|44|198|49|g|5|18.784509
72|45|198|50|d|5|-0.202349
72|45|198|50|g|5|20.279138
72|46|198|51|d|5|-0.185299
72|46|198|51|g|5|25.959389
72|47|198|52|d|5|-0.213989
72|47|198|52|g|5|23.658612
72|48|198|1|d|5|-0.200424
72|48|198|1|g|5|19.890529
72|49|198|2|d|5|-0.20641
72|49|198|2|g|5|24.604658
72|50|198|3|d|5|-0.196472
72|50|198|3|g|5|21.511508
72|51|198|4|d|5|-0.186756
72|51|198|4|g|5|18.279656
72|52|198|5|d|5|-0.238776
72|52|198|5|g|5|18.857009
72|1|216|6|d|5|-0.188105
72|1|216|6|g|5|22.260109
72|2|216|7|d|5|-0.213535
72|2|216|7|g|5|28.060086
72|3|216|8|d|5|-0.271376
72|3|216|8|g|5|25.646644
72|4|216|9|d|5|-0.213397
72|4|216|9|g|5|21.228541
72|5|216|10|d|5|-0.20134
72|5|216|10|g|5|22.08183
72|6|216|11|d|5|-0.21741
72|6|216|11|g|5|25.134468
72|7|216|12|d|5|-0.222771
72|7|216|12|g|5|20.121705
72|8|216|13|d|5|-0.210674
72|8|216|13|g|5|25.72533
72|9|216|14|d|5|-0.224569
72|9|216|14|g|5|25.402224
72|10|216|15|d|5|-0.208033
72|10|216|15|g|5|23.089085
72|11|216|16|d|5|-0.225823
72|11|216|16|g|5|25.88798
72|12|216|17|d|5|-0.214433
72|12|216|17|g|5|25.170706
72|13|216|18|d|5|-0.26049
72|13|216|18|g|5|20.573403
72|14|216|19|d|5|-0.225492
72|14|216|19|g|5|25.762501
72|15|216|20|d|5|-0.255984
72|15|216|20|g|5|28.264856
72|16|216|21|d|5|-0.205206
72|16|216|21|g|5|28.383918
72|17|216|22|d|5|-0.184536
72|17|216|22|g|5|27.336319
72|18|216|23|d|5|-0.226324
72|18|216|23|g|5|24.912759
72|19|216|24|d|5|-0.236007
72|19|216|24|g|5|30.170624
72|20|216|25|d|5|-0.238164
72|20|216|25|g|5|25.823569
72|21|216|26|d|5|-0.25136
72|21|216|26|g|5|24.927924
72|22|216|27|d|5|-0.213653
72|22|216|27|g|5|19.47223
72|23|216|28|d|5|-0.24141
72|23|216|28|g|5|29.628493
72|24|216|29|d|5|-0.191837
72|24|216|29|g|5|22.379703
72|25|216|30|d|5|-0.210713
72|25|216|30|g|5|23.118434
72|26|216|31|d|5|-0.205381
72|26|216|31|g|5|26.16748
72|27|216|32|d|5|-0.231664
72|27|216|32|g|5|29.683009
72|28|216|33|d|5|-0.252659
72|28|216|33|g|5|29.836123
72|29|216|34|d|5|-0.255805
72|29|216|34|g|5|22.405739
72|30|216|35|d|5|-0.253109
72|30|216|35|g|5|22.542662
72|31|216|36|d|5|-0.214849
72|31|216|36|g|5|25.685837
72|32|216|37|d|5|-0.260567
72|32|216|37|g|5|23.472174
72|33|216|38|d|5|-0.254556
72|33|216|38|g|5|21.67744
72|34|216|39|d|5|-0.22911
72|34|216|39|g|5|22.398752
72|35|216|40|d|5|-0.186418
72|35|216|40|g|5|20.027058
72|36|216|41|d|5|-0.267416
72|36|216|41|g|5|19.14491
72|37|216|42|d|5|-0.217475
72|37|216|42|g|5|23.010773
72|38|216|43|d|5|-0.233627
72|38|216|43|g|5|27.096494
72|39|216|44|d|5|-0.188584
72|39|216|44|g|5|21.866388
72|40|216|45|d|5|-0.197477
72|40|216|45|g|5|24.974949
72|41|216|46|d|5|-0.256999
72|41|216|46|g|5|21.530453
72|42|216|47|d|5|-0.19203
72|42|216|47|g|5|22.387741
72|43|216|48|d|5|-0.252452
72|43|216|48|g|5|21.649022
72|44|216|49|d|5|-0.191739
72|44|216|49|g|5|21.182125
72|45|216|50|d|5|-0.232672
72|45|216|50|g|5|22.122328
72|46|216|51|d|5|-0.20088
72|46|216|51|g|5|22.084292
72|47|216|52|d|5|-0.22304
72|47|216|52|g|5|25.460454
72|48|216|1|d|5|-0.23275
72|48|216|1|g|5|22.327596
72|49|216|2|d|5|-0.243796
72|49|216|2|g|5|25.72681
72|50|216|3|d|5|-0.22357
72|50|216|3|g|5|19.455266
72|51|216|4|d|5|-0.211613
72|51|216|4|g|5|20.263242
72|52|216|5|d|5|-0.200534
72|52|216|5|g|5|21.297725
72|1|469|6|d|5|-0.231965
72|1|469|6|g|5|27.214823
72|2|469|7|d|5|-0.234292
72|2|469|7|g|5|26.497654
72|3|469|8|d|5|-0.254394
72|3|469|8|g|5|24.578482
72|4|469|9|d|5|-0.246059
72|4|469|9|g|5|20.764373
72|5|469|10|d|5|-0.223496
72|5|469|10|g|5|28.927578
72|6|469|11|d|5|-0.264283
72|6|469|11|g|5|23.135467
72|7|469|12|d|5|-0.217405
72|7|469|12|g|5|21.097747
72|8|469|13|d|5|-0.20134
72|8|469|13|g|5|19.026624
72|9|469|14|d|5|-0.215343
72|9|469|14|g|5|23.634594
72|10|469|15|d|5|-0.238313
72|10|469|15|g|5|23.94644
72|11|469|16|d|5|-0.181661
72|11|469|16|g|5|21.472278
72|12|469|17|d|5|-0.197536
72|12|469|17|g|5|23.504731
72|13|469|18|d|5|-0.228339
72|13|469|18|g|5|25.358409
72|14|469|19|d|5|-0.27118
72|14|469|19|g|5|25.005613
72|15|469|20|d|5|-0.187643
72|15|469|20|g|5|28.777946
72|16|469|21|d|5|-0.259836
72|16|469|21|g|5|26.383472
72|17|469|22|d|5|-0.210658
72|17|469|22|g|5|21.254312
72|18|469|23|d|5|-0.20093
72|18|469|23|g|5|27.845935
72|19|469|24|d|5|-0.271054
72|19|469|24|g|5|20.655644
72|20|469|25|d|5|-0.225715
72|20|469|25|g|5|26.703778
72|21|469|26|d|5|-0.226243
72|21|469|26|g|5|22.115342
72|22|469|27|d|5|-0.237884
72|22|469|27|g|5|24.13773
72|23|469|28|d|5|-0.223649
72|23|469|28|g|5|28.907751
72|24|469|29|d|5|-0.216531
72|24|469|29|g|5|24.3611
72|25|469|30|d|5|-0.203469
72|25|469|30|g|5|21.197842
72|26|469|31|d|5|-0.246047
72|26|469|31|g|5|24.333704
72|27|469|32|d|5|-0.271818
72|27|469|32|g|5|20.967444
72|28|469|33|d|5|-0.183782
72|28|469|33|g|5|21.26366
72|29|469|34|d|5|-0.221406
72|29|469|34|g|5|28.718489
72|30|469|35|d|5|-0.217906
72|30|469|35|g|5|21.236196
72|31|469|36|d|5|-0.195237
72|31|469|36|g|5|19.60076
72|32|469|37|d|5|-0.252268
72|32|469|37|g|5|25.105618
72|33|469|38|d|5|-0.238963
72|33|469|38|g|5|18.875762
72|34|469|39|d|5|-0.193078
72|34|469|39|g|5|22.31411
72|35|469|40|d|5|-0.196483
72|35|469|40|g|5|24.633193
72|36|469|41|d|5|-0.240993
72|36|469|41|g|5|25.7703
72|37|469|42|d|5|-0.270473
72|37|469|42|g|5|22.687785
72|38|469|43|d|5|-0.221171
72|38|469|43|g|5|27.311114
72|39|469|44|d|5|-0.209868
72|39|469|44|g|5|19.883143
72|40|469|45|d|5|-0.213395
72|40|469|45|g|5|18.718124
72|41|469|46|d|5|-0.236768
72|41|469|46|g|5|18.411898
72|42|469|47|d|5|-0.264086
72|42|469|47|g|5|24.331356
72|43|469|48|d|5|-0.259079
72|43|469|48|g|5|21.688011
72|44|469|49|d|5|-0.20966
72|44|469|49|g|5|24.931928
72|45|469|50|d|5|-0.236415
72|45|469|50|g|5|23.617806
72|46|469|51|d|5|-0.195929
72|46|469|51|g|5|26.304997
72|47|469|52|d|5|-0.232974
72|47|469|52|g|5|22.790222
72|48|469|1|d|5|-0.197983
72|48|469|1|g|5|22.308088
72|49|469|2|d|5|-0.263939
72|49|469|2|g|5|25.724814
72|50|469|3|d|5|-0.22813
72|50|469|3|g|5|22.063189
72|51|469|4|d|5|-0.182085
72|51|469|4|g|5|21.919939
72|52|469|5|d|5|-0.204425
72|52|469|5|g|5|19.249444
72|1|689|6|d|5|-0.251371
72|1|689|6|g|5|26.913795
72|2|689|7|d|5|-0.247992
72|2|689|7|g|5|25.067613
72|3|689|8|d|5|-0.194307
72|3|689|8|g|5|22.781957
72|4|689|9|d|5|-0.211992
