Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.23|0.31|2.38|0|9|9|50|9|2684707.88|-6.99
1|0.00|0.47|2.38|0|50|59|50|31|2676096.88|-6.98
2|0.00|0.47|2.39|0|50|109|50|65|2660227.93|-20.67
3|0.00|0.48|2.41|0|50|159|50|94|2638197.20|-20.42
4|0.00|0.51|2.48|0|50|209|50|111|2620878.96|-30.34
5|0.00|0.50|2.38|0|50|259|50|124|2606513.12|-37.50
6|0.00|0.50|2.39|0|50|309|50|145|2582781.40|-44.18
7|0.00|0.50|2.39|0|50|359|50|169|2554538.26|-49.89
8|0.00|0.51|2.40|0|50|409|50|188|2517098.20|-48.24
9|0.00|0.52|2.39|0|50|459|50|204|2494741.16|-33.82
10|0.00|0.53|2.39|0|50|509|50|209|2472470.71|-51.65
11|0.00|0.55|2.39|0|50|559|50|234|2436927.70|-35.11
12|0.00|0.57|2.39|0|50|609|50|255|2397343.97|-61.12
13|0.00|0.60|2.39|0|50|659|50|268|2366376.23|-51.35
14|0.00|0.62|2.38|0|50|709|50|273|2346772.37|-31.75
15|0.00|0.66|2.38|0|50|759|50|293|2319684.33|-44.31
16|0.00|0.77|2.38|0|50|809|50|316|2276166.46|-36.89
17|0.00|0.95|2.42|0|50|859|50|335|2252813.93|-39.36
18|0.01|1.07|2.38|0|50|909|50|339|2219931.25|-32.52
19|0.00|1.05|2.39|0|50|959|50|358|2201133.39|-27.06
20|0.00|1.16|2.41|0|50|1009|50|372|2184528.74|-20.62
21|0.00|1.20|2.40|0|50|1059|50|402|2157721.97|-19.48
22|0.00|1.22|2.61|0|50|1109|50|413|2123542.67|-17.04
23|0.01|1.50|2.45|0|50|1159|50|428|2102304.80|-29.73
24|0.01|1.38|2.43|0|50|1209|50|436|2076777.32|-26.48
25|0.01|1.40|2.40|0|50|1259|50|450|2053113.91|-33.00
26|0.00|1.49|2.39|0|50|1309|50|461|2041127.75|-16.43
27|0.00|1.51|2.39|0|50|1359|50|466|2026522.68|-33.02
28|0.01|1.59|2.40|0|50|1409|50|489|2001434.56|-34.05
29|0.01|1.52|2.38|0|50|1459|50|500|1970093.73|-16.14
30|0.01|1.61|2.40|0|50|1509|50|511|1949502.92|-10.16
31|0.01|1.65|2.39|0|50|1559|50|526|1930476.30|-14.64
32|0.01|1.80|2.43|0|50|1609|50|532|1904058.86|-12.52
33|0.01|1.89|2.40|0|50|1659|50|551|1886715.33|-13.66
34|0.01|1.95|2.39|0|50|1709|50|552|1868188.35|-18.42
35|0.01|2.00|2.43|0|50|1759|50|554|1852075.99|-9.63
36|0.01|2.11|2.38|0|50|1809|50|555|1834941.59|-6.43
37|0.01|2.03|2.40|0|50|1859|50|561|1815887.62|-6.99
