Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.95|0.34|2.56|0|21|21|50|20|1264145.68|-7.03
1|0.00|0.51|2.52|0|50|71|50|44|1259173.95|-7.01
2|0.01|0.50|2.54|0|50|121|50|75|1234335.37|-13.93
3|0.01|0.51|2.51|0|50|171|50|99|1227902.45|-13.75
4|0.00|0.52|2.52|0|50|221|50|114|1214839.45|-64.55
5|0.00|0.52|2.52|0|50|271|50|142|1195464.75|-49.01
6|0.00|0.54|2.50|0|50|321|50|158|1168026.41|-48.23
7|0.00|0.54|2.53|0|50|371|50|181|1156323.14|-79.15
8|0.01|0.55|2.53|0|50|421|50|193|1139561.76|-47.94
9|0.01|0.59|2.58|0|50|471|50|227|1116149.19|-70.33
10|0.01|0.58|2.53|0|50|521|50|222|1084242.58|-55.74
11|0.00|0.57|2.54|0|50|571|50|235|1066636.63|-59.53
12|0.01|0.63|2.62|0|50|621|50|251|1041375.61|-41.10
13|0.01|0.71|2.64|0|50|671|50|283|1003597.34|-32.14
14|0.01|0.70|2.62|0|50|721|50|284|977948.75|-43.63
15|0.01|0.80|2.61|0|50|771|50|297|950103.57|-43.99
16|0.01|0.93|2.64|0|50|821|50|321|919946.17|-41.16
17|0.01|1.07|2.63|0|50|871|50|328|890854.23|-31.18
18|0.01|1.07|2.63|0|50|921|50|335|861013.69|-34.13
19|0.01|1.36|2.64|0|50|971|50|344|828074.30|-40.37
20|0.01|1.41|2.66|0|50|1021|50|371|802915.53|-26.26
21|0.01|1.48|2.65|0|50|1071|50|378|782877.13|-29.57
22|0.01|1.62|2.66|0|50|1121|50|390|759477.50|-30.62
23|0.01|1.70|2.57|0|50|1171|50|402|745598.52|-15.66
24|0.01|1.54|2.52|0|50|1221|50|413|719109.27|-27.45
25|0.01|1.64|2.51|0|50|1271|50|442|693734.52|-7.60
26|0.00|1.75|2.60|0|50|1321|50|448|674461.73|-15.80
27|0.01|1.77|2.60|0|50|1371|50|464|653388.02|-11.82
28|0.01|1.60|2.52|0|50|1421|50|470|629985.65|-14.09
29|0.02|1.76|2.53|0|50|1471|50|492|611668.03|-18.85
30|0.01|2.02|2.53|0|50|1521|50|508|585579.27|-11.12
31|0.01|2.18|2.55|0|50|1571|50|501|568079.93|-20.86
32|0.01|2.21|2.53|0|50|1621|50|525|550179.64|-14.18
33|0.01|2.01|2.52|0|50|1671|50|539|524576.48|-25.67
34|0.01|2.12|2.55|0|50|1721|50|539|494455.13|-25.82
35|0.02|2.20|2.54|0|50|1771|50|553|473851.88|-24.46
36|0.01|2.29|2.53|0|50|1821|50|547|457740.85|-14.36
37|0.01|2.52|2.52|0|50|1871|50|575|445384.08|-8.28
38|0.01|2.34|2.57|0|50|1921|50|548|426029.81|-11.53
39|0.01|2.40|2.53|0|50|1971|50|548|413038.23|-7.41
40|0.01|2.41|2.60|0|50|2021|50|573|393407.98|-9.18
41|0.01|2.46|2.52|0|50|2071|50|565|354314.45|-8.72
42|0.01|2.44|2.53|0|50|2121|50|583|332531.04|-8.69
43|0.01|2.47|2.52|0|50|2171|50|602|315837.73|-6.34
44|0.01|2.71|2.51|0|50|2221|50|600|299968.39|-6.11
45|0.01|2.45|2.56|0|50|2271|50|605|282930.11|-6.42
46|0.01|2.68|2.54|0|50|2321|50|621|263964.05|-6.04
47|0.01|2.50|2.52|0|50|2371|50|623|232538.34|-5.88
48|0.01|2.52|2.52|0|50|2421|50|642|219476.26|-11.65
49|0.01|2.52|2.53|0|50|2471|50|652|199844.93|-12.79
50|0.01|2.48|2.53|0|50|2521|50|659|183842.88|-8.46
51|0.01|2.63|2.51|0|50|2571|50|672|163740.32|-9.97
52|0.01|2.77|2.54|0|50|2621|50|663|146995.43|-10.84
53|0.01|2.71|2.57|0|50|2671|50|662|134227.49|-10.21
54|0.01|2.78|2.52|0|50|2721|50|669|124564.34|-7.08
55|0.01|3.03|2.54|0|50|2771|50|682|106766.73|-5.36
56|0.01|3.11|2.51|0|50|2821|50|689|87090.76|-6.27
