Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|4.20|0.35|2.52|0|65|65|50|44|1017464.00|-6.91
1|0.01|0.55|2.70|0|50|115|50|74|1006401.42|-6.87
2|0.01|0.55|2.58|0|50|165|50|107|992615.98|-15.90
3|0.01|0.52|2.51|0|50|215|50|125|961108.58|-36.85
4|0.01|0.55|2.49|0|50|265|50|149|936109.72|-47.94
5|0.01|0.54|2.47|0|50|315|50|171|912136.82|-49.91
6|0.01|0.54|2.48|0|50|365|50|193|885181.69|-45.01
7|0.01|0.55|2.57|0|50|415|50|207|872725.83|-52.53
8|0.01|0.59|2.61|0|50|465|50|220|854804.13|-34.64
9|0.01|0.60|2.60|0|50|515|50|242|836335.51|-19.72
10|0.01|0.61|2.59|0|50|565|50|245|802249.81|-52.52
11|0.01|0.64|2.61|0|50|615|50|276|759812.04|-41.10
12|0.01|0.64|2.61|0|50|665|50|282|732118.48|-60.11
13|0.01|0.66|2.64|0|50|715|50|299|712893.33|-35.81
14|0.01|0.67|2.63|0|50|765|50|318|686433.85|-45.40
15|0.01|0.67|2.61|0|50|815|50|321|645780.93|-24.56
16|0.01|0.74|2.65|0|50|865|50|351|612758.81|-36.22
17|0.01|0.95|2.61|0|50|915|50|360|580279.07|-15.07
18|0.01|1.06|2.62|0|50|965|50|374|549214.96|-21.08
19|0.01|1.21|2.60|0|50|1015|50|391|501574.15|-23.85
20|0.01|1.41|2.62|0|50|1065|50|408|481484.92|-24.79
21|0.01|1.60|2.67|0|50|1115|50|416|445757.41|-23.24
22|0.01|1.55|2.61|0|50|1165|50|442|422912.61|-17.22
23|0.01|1.59|2.61|0|50|1215|50|458|404628.56|-10.20
24|0.01|1.66|2.63|0|50|1265|50|454|367582.10|-14.29
25|0.01|1.79|2.64|0|50|1315|50|479|336190.07|-12.36
26|0.01|1.67|2.63|0|50|1365|50|491|311812.04|-11.86
27|0.01|1.67|2.61|0|50|1415|50|501|294952.04|-11.82
28|0.01|1.75|2.61|0|50|1465|50|508|266024.14|-9.99
29|0.01|2.11|2.61|0|50|1515|50|528|247479.74|-10.98
30|0.01|2.24|2.59|0|50|1565|50|545|210788.14|-9.54
31|0.01|2.14|2.62|0|50|1615|50|548|197914.41|-9.20
32|0.01|2.13|2.60|0|50|1665|50|559|173642.10|-6.10
33|0.01|2.23|2.60|0|50|1715|50|538|154618.71|-9.33
34|0.01|2.19|2.63|0|50|1765|50|562|133032.46|-6.53
35|0.01|2.38|2.70|0|50|1815|50|568|115676.88|-8.62
36|0.01|2.40|2.61|0|50|1865|50|564|99259.55|-13.73
37|0.01|2.56|2.65|0|50|1915|50|588|50549.96|-10.88
38|0.01|2.60|2.63|0|50|1965|50|599|30114.89|-5.65
39|0.01|2.60|2.62|0|50|2015|50|593|-8072.42|-9.70
40|0.01|2.51|2.56|0|50|2065|50|606|-28262.37|-7.18
41|0.01|2.51|2.63|0|50|2115|50|619|-41263.09|-5.68
42|0.01|2.79|2.61|0|50|2165|50|631|-67876.08|-5.52
43|0.01|2.46|2.62|0|50|2215|50|641|-96161.15|-5.52
44|0.01|2.70|2.61|0|50|2265|50|642|-121794.72|-5.71
45|0.01|2.65|2.61|0|50|2315|50|660|-137669.50|-10.59
46|0.01|2.85|2.63|0|50|2365|50|654|-156701.36|-5.24
47|0.01|2.69|2.63|0|50|2415|50|669|-175477.88|-4.70
48|0.01|3.01|2.66|0|50|2465|50|674|-186313.81|-4.84
49|0.01|2.89|2.65|0|50|2515|50|673|-207072.00|-5.15
50|0.01|3.03|2.64|0|50|2565|50|690|-222304.15|-5.08
51|0.01|2.96|2.65|0|50|2615|50|687|-240598.05|-9.82
52|0.01|3.00|2.61|0|50|2665|50|716|-258886.37|-4.80
53|0.01|2.99|2.60|0|50|2715|50|694|-274318.30|-8.79
54|0.01|3.08|2.62|0|50|2765|50|707|-284271.77|-4.49
55|0.01|3.43|2.62|0|50|2815|50|718|-292751.38|-4.82
56|0.01|3.10|2.63|0|50|2865|50|709|-303756.90|-4.66
57|0.01|3.22|2.69|0|50|2915|50|719|-319249.18|-5.88
58|0.01|3.22|2.62|0|50|2965|50|737|-332281.79|-6.62
59|0.01|3.27|2.74|0|50|3015|50|737|-340177.90|-4.86
60|0.01|3.02|2.62|0|50|3065|50|736|-349419.76|-4.65
61|0.01|3.25|2.66|0|50|3115|50|748|-365315.49|-4.36
62|0.01|3.28|2.65|0|50|3165|50|771|-374539.84|-4.34
