Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|6.24|0.33|2.36|0|114|114|50|70|-317763.43|-8.85
1|0.01|0.48|2.37|0|50|164|50|99|-323584.36|-7.38
2|0.01|0.50|2.36|0|50|214|50|135|-336407.76|-14.10
3|0.01|0.50|2.36|0|50|264|50|150|-355496.79|-34.65
4|0.01|0.52|2.36|0|50|314|50|175|-380553.77|-40.57
5|0.01|0.53|2.36|0|50|364|50|194|-397637.42|-22.10
6|0.01|0.53|2.37|0|50|414|50|214|-419904.79|-23.33
7|0.01|0.55|2.36|0|50|464|50|239|-451783.08|-17.62
8|0.01|0.56|2.37|0|50|514|50|260|-485378.79|-14.86
9|0.01|0.58|2.52|0|50|564|50|274|-508031.62|-18.56
10|0.01|0.60|2.38|0|50|614|50|284|-535154.46|-27.86
11|0.01|0.63|2.38|0|50|664|50|304|-563022.72|-9.93
12|0.01|0.71|2.37|0|50|714|50|324|-598779.53|-20.29
13|0.01|0.75|2.38|0|50|764|50|331|-628131.98|-21.29
14|0.01|0.84|2.36|0|50|814|50|356|-649769.07|-33.19
15|0.01|0.86|2.36|0|50|864|50|358|-691525.19|-18.02
16|0.01|1.07|2.38|0|50|914|50|385|-730831.27|-23.04
17|0.01|1.36|2.40|0|50|964|50|405|-761688.13|-18.16
18|0.01|1.43|2.37|0|50|1014|50|418|-786874.24|-13.98
19|0.01|1.53|2.36|0|50|1064|50|442|-815967.36|-14.12
20|0.01|1.60|2.37|0|50|1114|50|444|-842237.81|-13.02
21|0.01|1.66|2.48|0|50|1164|50|446|-863508.98|-11.41
22|0.01|1.81|2.37|0|50|1214|50|473|-891708.53|-11.92
23|0.01|1.72|2.38|0|50|1264|50|498|-929472.80|-6.87
24|0.01|1.73|2.37|0|50|1314|50|499|-948475.71|-7.03
25|0.01|2.06|2.36|0|50|1364|50|508|-967812.26|-6.94
26|0.01|2.10|2.36|0|50|1414|50|533|-992737.80|-7.42
27|0.01|2.09|2.36|0|50|1464|50|528|-1012238.82|-7.90
28|0.02|2.19|2.38|0|50|1514|50|563|-1032844.63|-6.87
29|0.01|2.07|2.37|0|50|1564|50|558|-1047199.92|-6.98
30|0.01|2.23|2.38|0|50|1614|50|569|-1064216.08|-9.99
